1-1,1-2,1-5,1-6,1-7,2-5,2-7,2-8,3-1,3-4,3-6,3-9,3-10,3-11
0.007596,0.073222,0.033824,0.172539,0.726984,0.414324,0.475674,0.034447,0.564612,0.071429,0.009186,0.567682,0.0,0.537666
0.008237,0.087866,0.037803,0.172882,0.716582,0.406333,0.482068,0.034293,0.569283,0.178571,0.006416,0.568923,0.009174,0.537666
0.011667,0.079498,0.039395,0.172676,0.719935,0.415803,0.482068,0.03419,0.567949,0.035714,0.007437,0.570908,0.0,0.54062
0.009359,0.07113,0.03661,0.172882,0.724663,0.412844,0.46233,0.033728,0.565529,0.285714,0.008166,0.571157,0.0,0.539143
0.008205,0.079498,0.037008,0.173156,0.733001,0.408405,0.504031,0.034242,0.563444,0.035714,0.003791,0.565282,0.009174,0.537666
0.005192,0.07113,0.037803,0.172882,0.708931,0.417283,0.474006,0.033008,0.564278,0.142857,0.007291,0.563958,0.0,0.54062
0.011442,0.075314,0.033824,0.172471,0.71641,0.40071,0.481512,0.032391,0.568616,0.142857,0.010061,0.562386,0.009174,0.537666
0.010288,0.069038,0.038201,0.172471,0.716668,0.400118,0.475674,0.031877,0.56603,0.071429,0.005833,0.564289,0.0,0.54062
0.010096,0.079498,0.038997,0.173156,0.713659,0.416099,0.473728,0.032031,0.559022,0.071429,0.005833,0.56189,0.009174,0.537666
0.006891,0.073222,0.035416,0.172882,0.714691,0.424978,0.474562,0.031362,0.560691,0.214286,0.005978,0.5628,0.009174,0.537666
0.007949,0.079498,0.037008,0.172882,0.717786,0.416691,0.465944,0.030694,0.558689,0.071429,0.006562,0.563793,0.018349,0.537666
0.007532,0.079498,0.040191,0.172813,0.719075,0.40219,0.466778,0.032082,0.557354,0.321429,0.009041,0.561228,0.0,0.542097
0.008365,0.079498,0.034222,0.17391,0.712714,0.403374,0.467334,0.031105,0.558689,0.107143,0.007437,0.562634,0.0,0.537666
0.008526,0.08159,0.038997,0.172882,0.721138,0.418171,0.478176,0.030231,0.556186,0.178571,0.007874,0.561559,0.009174,0.539143
0.008013,0.073222,0.035814,0.17391,0.717614,0.419059,0.458438,0.030026,0.55969,0.107143,0.007728,0.561145,0.0,0.539143
0.007404,0.07113,0.039395,0.17439,0.713831,0.408997,0.46094,0.030591,0.554351,0.214286,0.005833,0.559408,0.009174,0.537666
0.009359,0.169456,0.037803,0.17391,0.719075,0.406333,0.462052,0.03054,0.552765,0.178571,0.007728,0.558497,0.009174,0.536189
0.008173,0.161088,0.036212,0.174733,0.715035,0.421131,0.475396,0.030129,0.554267,0.142857,0.005833,0.555932,0.0,0.54062
0.00609,0.079498,0.042579,0.175624,0.723545,0.427049,0.472338,0.029254,0.550096,0.321429,0.005687,0.555519,0.0,0.539143
0.008237,0.077406,0.035814,0.174938,0.720364,0.403374,0.473728,0.029409,0.554434,0.214286,0.007437,0.554857,0.009174,0.54062
0.007276,0.083682,0.037405,0.174253,0.709963,0.421131,0.48179,0.0291,0.552765,0.071429,0.007145,0.554029,0.0,0.54062
0.008654,0.073222,0.035416,0.174596,0.718559,0.40071,0.457048,0.028072,0.552348,0.071429,0.004958,0.555932,0.009174,0.539143
0.007308,0.079498,0.037008,0.17439,0.716926,0.405149,0.464276,0.028483,0.554267,0.178571,0.008749,0.555188,0.0,0.539143
0.009167,0.087866,0.044966,0.174596,0.714089,0.404262,0.465944,0.028226,0.547927,0.107143,0.007728,0.552623,0.009174,0.537666
0.005192,0.085774,0.044966,0.18289,0.716754,0.401302,0.468168,0.028432,0.549095,0.071429,0.00627,0.552788,0.0,0.537666
0.009712,0.096234,0.041783,0.174458,0.716668,0.402782,0.455657,0.027301,0.550847,0.107143,0.006707,0.550637,0.009174,0.537666
0.011763,0.089958,0.035416,0.174458,0.717614,0.417283,0.468446,0.027301,0.54484,0.107143,0.005249,0.550306,0.0,0.537666
0.009103,0.087866,0.035018,0.174527,0.724835,0.403078,0.462052,0.026427,0.546008,0.071429,0.00627,0.547741,0.0,0.54062
0.009519,0.08159,0.035416,0.17535,0.73601,0.421426,0.454545,0.026684,0.542671,0.035714,0.007437,0.546914,0.009174,0.537666
0.009455,0.079498,0.03462,0.174664,0.730164,0.403374,0.461774,0.026221,0.542671,0.178571,0.005249,0.54741,0.009174,0.539143
0.01,0.069038,0.036212,0.175418,0.721138,0.399231,0.474284,0.025193,0.545424,0.107143,0.005104,0.547327,0.009174,0.539143
0.008301,0.165272,0.035416,0.174801,0.713659,0.403078,0.461496,0.026581,0.542671,0.25,0.004666,0.546417,0.0,0.537666
0.007468,0.161088,0.03462,0.174801,0.716238,0.415212,0.456214,0.027044,0.543505,0.142857,0.006707,0.547989,0.009174,0.537666
0.008397,0.171548,0.035814,0.175281,0.717614,0.408997,0.47345,0.025604,0.539084,0.071429,0.004666,0.547989,0.0,0.54062
0.012436,0.085774,0.037803,0.174733,0.714347,0.409293,0.471226,0.026787,0.536248,0.071429,0.00452,0.546335,0.009174,0.537666
0.004231,0.083682,0.037405,0.17487,0.71323,0.412548,0.470948,0.026941,0.538417,0.071429,0.00627,0.547658,0.0,0.539143
0.009263,0.177824,0.033426,0.175075,0.7128,0.427345,0.470392,0.025758,0.537582,0.035714,0.005104,0.541784,0.009174,0.539143
0.009327,0.165272,0.035018,0.174664,0.710651,0.409589,0.467056,0.024987,0.537916,0.107143,0.004958,0.544763,0.009174,0.542097
0.005994,0.177824,0.038997,0.17768,0.719419,0.397751,0.469836,0.024833,0.541587,0.142857,0.006562,0.542446,0.0,0.539143
0.006827,0.165272,0.042579,0.178914,0.718387,0.413436,0.475118,0.025758,0.534829,0.107143,0.005833,0.540626,0.009174,0.54062
0.009647,0.171548,0.035814,0.177063,0.713659,0.408109,0.46928,0.025296,0.536164,0.107143,0.005978,0.544597,0.0,0.536189
0.007917,0.085774,0.037803,0.178023,0.712026,0.416395,0.484848,0.024833,0.53533,0.107143,0.00627,0.537895,0.0,0.539143
0.004135,0.077406,0.037405,0.177612,0.713144,0.417283,0.468724,0.025296,0.532243,0.25,0.004666,0.534089,0.009174,0.539143
0.005737,0.077406,0.035416,0.177132,0.72045,0.415212,0.482902,0.024319,0.531743,0.25,0.004958,0.534751,0.0,0.539143
0.004936,0.075314,0.034222,0.177475,0.712628,0.409885,0.465388,0.025296,0.534329,0.071429,0.005104,0.535827,0.009174,0.537666
0.007372,0.077406,0.038201,0.177954,0.712026,0.429417,0.467056,0.022725,0.531492,0.178571,0.00452,0.533675,0.018349,0.54062
0.004615,0.077406,0.037008,0.177817,0.715465,0.430305,0.464554,0.02365,0.527321,0.285714,0.005541,0.534751,0.027523,0.537666
0.007244,0.077406,0.03661,0.1772,0.714519,0.412844,0.475118,0.02365,0.526737,0.035714,0.00627,0.531607,0.0,0.54062
0.010449,0.069038,0.035814,0.177338,0.71151,0.403966,0.466778,0.023393,0.527405,0.107143,0.006707,0.532682,0.009174,0.537666
0.00625,0.075314,0.033426,0.177406,0.715035,0.416691,0.478454,0.022262,0.526237,0.107143,0.004958,0.529538,0.009174,0.539143
0.006859,0.069038,0.033824,0.177886,0.713745,0.397159,0.471226,0.023599,0.526404,0.107143,0.004812,0.523085,0.009174,0.539143
0.009359,0.07113,0.037405,0.177269,0.714863,0.414916,0.467056,0.023136,0.527154,0.107143,0.005541,0.526063,0.0,0.54062
0.006731,0.069038,0.03462,0.177543,0.719677,0.411956,0.471504,0.023496,0.519897,0.214286,0.005249,0.522092,0.0,0.537666
0.006955,0.075314,0.03462,0.177475,0.719677,0.394495,0.469002,0.023188,0.525319,0.071429,0.0035,0.526477,0.0,0.539143
0.007564,0.064854,0.037008,0.182616,0.725694,0.400414,0.474006,0.023342,0.520981,0.071429,0.004083,0.52234,0.0,0.539143
0.008974,0.073222,0.034222,0.178092,0.73154,0.394791,0.473172,0.022365,0.526821,0.071429,0.004229,0.526642,0.0,0.539143
0.012083,0.07113,0.034222,0.178503,0.713917,0.413732,0.470114,0.021851,0.518645,0.392857,0.003791,0.520933,0.0,0.536189
0.010321,0.077406,0.033824,0.177954,0.7128,0.395679,0.46928,0.022879,0.518395,0.035714,0.0035,0.527304,0.0,0.54062
0.005673,0.07113,0.037008,0.178092,0.718129,0.404262,0.457604,0.022982,0.517728,0.107143,0.006124,0.522423,0.0,0.537666
0.005096,0.075314,0.035416,0.177886,0.714347,0.401006,0.48457,0.022262,0.519563,0.107143,0.003937,0.523746,0.0,0.539143
0.006506,0.077406,0.03661,0.177749,0.709361,0.400118,0.463442,0.021902,0.521148,0.071429,0.005687,0.52234,0.0,0.54062
0.007147,0.077406,0.035814,0.178023,0.713917,0.406037,0.468724,0.020823,0.519062,0.178571,0.003208,0.517127,0.0,0.54062
0.008878,0.079498,0.033824,0.177886,0.709791,0.403374,0.48457,0.02108,0.510803,0.071429,0.004083,0.51299,0.0,0.539143
0.008974,0.07113,0.03263,0.177886,0.711252,0.418467,0.462886,0.021131,0.511804,0.142857,0.003645,0.508274,0.0,0.539143
0.007981,0.07113,0.03462,0.17816,0.70833,0.418763,0.462608,0.020411,0.508718,0.107143,0.003791,0.510508,0.0,0.537666
0.008654,0.069038,0.03661,0.177886,0.710823,0.426162,0.469836,0.02108,0.510136,0.321429,0.004812,0.513321,0.009174,0.545052
0.007308,0.077406,0.033028,0.177954,0.710221,0.429713,0.474562,0.022776,0.5078,0.285714,0.002916,0.510177,0.0,0.539143
0.007244,0.075314,0.03263,0.177817,0.715465,0.43356,0.474562,0.020874,0.509469,0.142857,0.004958,0.509432,0.0,0.539143
0.005833,0.069038,0.035814,0.179188,0.727327,0.423202,0.484014,0.020514,0.508384,0.071429,0.004958,0.508274,0.0,0.539143
0.006122,0.073222,0.038201,0.179394,0.737901,0.43208,0.483458,0.020411,0.507383,0.071429,0.004958,0.511997,0.009174,0.542097
0.005321,0.073222,0.035416,0.178709,0.720107,0.438591,0.48179,0.019177,0.507717,0.035714,0.006124,0.510343,0.0,0.536189
0.006795,0.165272,0.035416,0.179394,0.7128,0.429713,0.488741,0.020206,0.504797,0.178571,0.004958,0.50513,0.0,0.537666
0.005737,0.165272,0.03263,0.17912,0.722943,0.429121,0.477898,0.01599,0.50463,0.035714,0.005104,0.509515,0.0,0.536189
0.005545,0.175732,0.033028,0.179188,0.71151,0.439183,0.47901,0.013111,0.506882,0.178571,0.005833,0.507695,0.0,0.54062
0.004295,0.26569,0.032232,0.178777,0.709189,0.43356,0.483736,0.013213,0.499458,0.071429,0.003645,0.501903,0.0,0.539143
0.00609,0.179916,0.035814,0.179257,0.709189,0.442143,0.494301,0.014242,0.501794,0.071429,0.006562,0.501572,0.0,0.539143
0.006282,0.175732,0.036212,0.179394,0.715551,0.430897,0.469002,0.014242,0.500209,0.142857,0.003354,0.504468,0.0,0.539143
0.008654,0.087866,0.036212,0.179668,0.719333,0.445398,0.478454,0.011979,0.502461,0.071429,0.00452,0.502317,0.0,0.539143
0.004904,0.09205,0.037803,0.18008,0.71684,0.41314,0.46928,0.01347,0.497289,0.071429,0.004229,0.500993,0.009174,0.537666
0.008782,0.087866,0.033028,0.180217,0.730508,0.432672,0.467056,0.012237,0.503212,0.107143,0.003937,0.50182,0.0,0.539143
0.007308,0.079498,0.033426,0.180902,0.712026,0.415212,0.483458,0.012956,0.500042,0.107143,0.004666,0.502069,0.009174,0.537666
0.011635,0.085774,0.035416,0.180696,0.712542,0.412252,0.465944,0.012905,0.497622,0.142857,0.002479,0.504054,0.0,0.539143
0.004167,0.07113,0.036212,0.180902,0.723115,0.416099,0.46789,0.011517,0.505214,0.142857,0.005249,0.505295,0.009174,0.539143
0.008686,0.075314,0.038201,0.180422,0.734806,0.422906,0.454823,0.012699,0.502711,0.035714,0.003208,0.508191,0.018349,0.539143
0.010481,0.064854,0.03462,0.180902,0.725006,0.409589,0.477342,0.012237,0.49829,0.142857,0.004374,0.497435,0.009174,0.537666
0.004038,0.069038,0.033824,0.181039,0.720107,0.430897,0.452877,0.013419,0.496872,0.035714,0.0035,0.496359,0.009174,0.542097
0.009231,0.060669,0.033028,0.180354,0.712886,0.423202,0.464554,0.013728,0.496538,0.107143,0.002625,0.494953,0.0,0.537666
0.004519,0.066946,0.033028,0.181793,0.715121,0.41166,0.464554,0.011825,0.4927,0.071429,0.004374,0.495367,0.009174,0.539143
0.007115,0.075314,0.034222,0.181382,0.710479,0.412844,0.449819,0.01162,0.493034,0.071429,0.00277,0.492057,0.0,0.54062
0.005897,0.075314,0.03661,0.180285,0.718387,0.409885,0.444537,0.011208,0.496037,0.071429,0.003208,0.499669,0.0,0.542097
0.009583,0.08159,0.03462,0.180765,0.711081,0.411068,0.457326,0.011979,0.493201,0.107143,0.0035,0.493215,0.009174,0.537666
0.00734,0.077406,0.03462,0.180354,0.716066,0.40367,0.460106,0.012082,0.497372,0.107143,0.004374,0.495118,0.0,0.54062
0.00625,0.08159,0.03462,0.180628,0.712972,0.403966,0.455657,0.012031,0.488946,0.178571,0.00277,0.49123,0.009174,0.537666
0.004423,0.085774,0.033426,0.181108,0.728445,0.409293,0.47067,0.012699,0.490031,0.071429,0.00277,0.491974,0.0,0.539143
0.003974,0.075314,0.033824,0.180971,0.727585,0.40367,0.46233,0.012082,0.493368,0.178571,0.00175,0.495946,0.009174,0.537666
0.008718,0.079498,0.038599,0.180902,0.73068,0.408701,0.458438,0.012288,0.493451,0.321429,0.0035,0.49909,0.0,0.537666
0.007019,0.075314,0.036212,0.180971,0.738846,0.411068,0.462052,0.011157,0.482439,0.178571,0.003791,0.490154,0.009174,0.539143
0.004936,0.079498,0.035018,0.180559,0.739878,0.401302,0.448707,0.011414,0.488279,0.178571,0.002041,0.485934,0.009174,0.54062
0.007692,0.073222,0.03661,0.181176,0.726898,0.399526,0.447595,0.011671,0.488362,0.107143,0.003062,0.491395,0.0,0.537666
0.003397,0.075314,0.03462,0.181451,0.735236,0.405445,0.446761,0.010643,0.486861,0.035714,0.003062,0.490816,0.009174,0.537666
0.00734,0.07113,0.031437,0.181313,0.733775,0.393608,0.45955,0.011208,0.484525,0.107143,0.004229,0.492636,0.009174,0.539143
0.002885,0.077406,0.03462,0.181313,0.734806,0.394791,0.437309,0.01126,0.480604,0.107143,0.004374,0.487754,0.0,0.537666
0.007917,0.073222,0.036212,0.181451,0.737299,0.398343,0.445649,0.011979,0.47977,0.071429,0.003645,0.481632,0.0,0.536189
0.003846,0.079498,0.037008,0.181451,0.728359,0.379106,0.451209,0.012185,0.480938,0.071429,0.002625,0.483535,0.009174,0.537666
0.007596,0.066946,0.034222,0.180902,0.736268,0.398639,0.438977,0.010694,0.473012,0.071429,0.003062,0.483204,0.0,0.539143
0.007917,0.073222,0.033824,0.181313,0.727241,0.369044,0.440367,0.011465,0.478852,0.178571,0.00175,0.478405,0.0,0.537666
0.00625,0.064854,0.03263,0.181519,0.725608,0.372595,0.439255,0.009409,0.474931,0.142857,0.003791,0.475178,0.009174,0.539143
0.005609,0.075314,0.035416,0.181245,0.736783,0.395975,0.432027,0.009871,0.47076,0.178571,0.003791,0.477412,0.009174,0.539143
0.003462,0.073222,0.035018,0.181725,0.732055,0.382954,0.438977,0.010694,0.468341,0.071429,0.003208,0.473275,0.009174,0.537666
0.005449,0.08159,0.035814,0.181588,0.733431,0.39124,0.458994,0.01018,0.471928,0.214286,0.004229,0.473275,0.018349,0.537666
0.007853,0.079498,0.03263,0.181862,0.719763,0.385913,0.444815,0.011568,0.465337,0.107143,0.002625,0.465166,0.009174,0.537666
0.004808,0.085774,0.035018,0.181382,0.714863,0.383545,0.445093,0.011105,0.47051,0.428571,0.00175,0.470544,0.0,0.536189
0.007404,0.161088,0.035416,0.181313,0.717528,0.390352,0.447039,0.009974,0.466422,0.107143,0.002916,0.474268,0.009174,0.539143
0.00516,0.165272,0.035814,0.181382,0.720279,0.393608,0.444815,0.009769,0.469842,0.035714,0.002479,0.475426,0.0,0.54062
0.006378,0.171548,0.03462,0.181176,0.721224,0.376739,0.443703,0.00982,0.464837,0.107143,0.003062,0.471537,0.009174,0.539143
0.005353,0.085774,0.035018,0.181725,0.721052,0.395975,0.454267,0.008586,0.467757,0.321429,0.002041,0.470296,0.0,0.539143
0.004744,0.085774,0.03462,0.181176,0.720794,0.395679,0.446205,0.008483,0.462167,0.25,0.00175,0.465663,0.009174,0.54062
0.004808,0.087866,0.034222,0.181313,0.721998,0.397751,0.424798,0.007763,0.455827,0.178571,0.004812,0.461774,0.009174,0.537666
0.005321,0.08159,0.031834,0.181862,0.721654,0.398343,0.442591,0.008278,0.459998,0.357143,0.004666,0.463181,0.0,0.537666
0.004038,0.083682,0.035814,0.181862,0.731454,0.399822,0.440089,0.009306,0.464503,0.107143,0.004083,0.463594,0.0,0.537666
0.002981,0.087866,0.035814,0.189951,0.721396,0.377035,0.442869,0.007712,0.464253,0.214286,0.004083,0.466325,0.0,0.539143
0.003494,0.089958,0.036212,0.181313,0.737901,0.366677,0.428413,0.006787,0.463252,0.25,0.003791,0.474516,0.009174,0.537666
0.008526,0.171548,0.033824,0.181656,0.733345,0.381474,0.449819,0.009152,0.464086,0.142857,0.002333,0.465663,0.0,0.539143
0.007244,0.175732,0.033028,0.180971,0.72131,0.369932,0.436753,0.008586,0.460499,0.071429,0.001167,0.457058,0.0,0.537666
0.005994,0.167364,0.03263,0.181382,0.721396,0.374667,0.438421,0.007301,0.463168,0.178571,0.00277,0.464091,0.009174,0.542097
0.005897,0.17364,0.035814,0.181245,0.738245,0.382066,0.428969,0.006684,0.456328,0.107143,0.00175,0.462519,0.0,0.537666
0.00766,0.09205,0.036212,0.180834,0.737213,0.373187,0.439811,0.007609,0.457746,0.142857,0.003354,0.465166,0.009174,0.536189
0.003718,0.089958,0.034222,0.181176,0.724749,0.370228,0.483458,0.007352,0.458413,0.071429,0.003354,0.461029,0.0,0.537666
0.004263,0.09205,0.039395,0.181451,0.718301,0.372891,0.460384,0.006992,0.458163,0.214286,0.003062,0.460947,0.009174,0.539143
0.006763,0.083682,0.03263,0.181245,0.71237,0.394495,0.46233,0.007661,0.462418,0.142857,0.00175,0.455403,0.0,0.537666
0.005032,0.085774,0.035018,0.181245,0.71194,0.370524,0.456492,0.008123,0.45833,0.285714,0.003791,0.464918,0.009174,0.537666
0.007724,0.077406,0.034222,0.181451,0.713144,0.367268,0.459828,0.007558,0.460249,0.107143,0.003354,0.462022,0.009174,0.539143
0.008109,0.066946,0.032232,0.181176,0.71151,0.402486,0.47623,0.005553,0.456411,0.107143,0.003208,0.45681,0.018349,0.539143
0.004647,0.077406,0.034222,0.180902,0.715379,0.397159,0.468724,0.006941,0.452073,0.071429,0.001604,0.452507,0.009174,0.536189
0.004231,0.07113,0.03462,0.181313,0.717958,0.40367,0.442869,0.006324,0.458413,0.107143,0.002625,0.460533,0.018349,0.539143
0.005385,0.079498,0.035416,0.181245,0.719075,0.393608,0.449263,0.006735,0.455827,0.178571,0.003354,0.465084,0.018349,0.537666
0.008141,0.083682,0.035018,0.181382,0.717184,0.399822,0.440923,0.005501,0.454159,0.107143,0.001896,0.464835,0.009174,0.539143
0.008686,0.087866,0.037803,0.181519,0.715894,0.411956,0.448707,0.005553,0.454659,0.285714,0.003208,0.461608,0.0,0.539143
0.005064,0.087866,0.030243,0.180834,0.720279,0.394199,0.446761,0.004267,0.459915,0.142857,0.002041,0.463429,0.009174,0.54062
0.007212,0.089958,0.032232,0.181176,0.71641,0.398935,0.451487,0.006632,0.453992,0.071429,0.003791,0.457306,0.0,0.537666
0.008237,0.083682,0.03462,0.181725,0.718301,0.390648,0.439533,0.005193,0.456077,0.142857,0.002333,0.45532,0.009174,0.54062
0.005032,0.077406,0.037405,0.182205,0.717012,0.391536,0.457048,0.005347,0.452157,0.142857,0.00175,0.460616,0.009174,0.536189
0.004487,0.079498,0.03661,0.181108,0.713487,0.395383,0.463442,0.006067,0.450655,0.178571,0.003062,0.45681,0.009174,0.537666
0.003494,0.064854,0.03661,0.181313,0.717958,0.392424,0.453711,0.005758,0.449487,0.107143,0.002625,0.453665,0.0,0.539143
0.005096,0.07113,0.034222,0.180971,0.721138,0.381474,0.440645,0.004781,0.449987,0.107143,0.000875,0.452755,0.009174,0.54062
0.005897,0.07113,0.035018,0.181519,0.715121,0.403078,0.451487,0.006272,0.442313,0.107143,0.002333,0.447956,0.0,0.537666
0.006218,0.064854,0.030243,0.180971,0.718215,0.403078,0.433973,0.004884,0.445733,0.178571,0.002916,0.456561,0.0,0.539143
0.008109,0.062762,0.03462,0.181039,0.730078,0.394199,0.438421,0.004987,0.450488,0.035714,0.002187,0.453169,0.009174,0.54062
0.007244,0.077406,0.036212,0.181382,0.724233,0.411068,0.439255,0.004781,0.451823,0.25,0.002916,0.45681,0.0,0.54062
0.004295,0.064854,0.035416,0.181793,0.728961,0.398935,0.446761,0.003959,0.448653,0.071429,0.0035,0.457554,0.009174,0.537666
0.008013,0.069038,0.034222,0.181245,0.738159,0.38976,0.435085,0.004627,0.453658,0.071429,0.003208,0.460947,0.0,0.542097
0.005288,0.07113,0.033426,0.181313,0.742801,0.400414,0.434529,0.003033,0.454826,0.071429,0.001896,0.457554,0.009174,0.537666
0.007083,0.077406,0.035416,0.181656,0.725092,0.389464,0.45677,0.003599,0.454075,0.071429,0.002916,0.460119,0.0,0.54062
0.005353,0.069038,0.033426,0.181451,0.706696,0.386209,0.460106,0.002262,0.448986,0.071429,0.002041,0.452342,0.0,0.539143
0.005769,0.075314,0.033028,0.181656,0.712972,0.384433,0.432305,0.003959,0.451656,0.071429,0.00277,0.456892,0.0,0.539143
0.006859,0.069038,0.038599,0.181725,0.711768,0.397751,0.447595,0.003548,0.446317,0.071429,0.002479,0.446881,0.0,0.537666
0.005865,0.075314,0.035814,0.181725,0.710823,0.383841,0.421462,0.003959,0.450905,0.035714,0.001896,0.450604,0.0,0.542097
0.009615,0.066946,0.037405,0.180834,0.708588,0.419651,0.431471,0.003805,0.445566,0.035714,0.002041,0.447708,0.0,0.536189
0.006154,0.079498,0.03263,0.179874,0.707986,0.401006,0.42591,0.00437,0.445816,0.142857,0.002187,0.441585,0.009174,0.537666
0.005577,0.08159,0.03263,0.178434,0.709963,0.395383,0.438143,0.002931,0.439059,0.035714,0.0035,0.454162,0.0,0.54062
0.009808,0.066946,0.031437,0.17864,0.707986,0.410476,0.430915,0.003188,0.443147,0.178571,0.002916,0.447212,0.0,0.542097
0.008237,0.077406,0.036212,0.178571,0.710307,0.409885,0.446761,0.004679,0.448236,0.071429,0.002479,0.448205,0.0,0.537666
0.003077,0.161088,0.03263,0.178777,0.725178,0.419355,0.446761,0.005604,0.447068,0.142857,0.00277,0.452259,0.0,0.542097
0.008814,0.158996,0.033824,0.178914,0.726984,0.406629,0.436753,0.004936,0.443731,0.107143,0.002916,0.457471,0.0,0.537666
0.009038,0.171548,0.037008,0.178914,0.727843,0.405741,0.447873,0.003907,0.447902,0.107143,0.002041,0.446053,0.0,0.537666
0.007628,0.167364,0.034222,0.179051,0.715035,0.416099,0.427579,0.004884,0.444315,0.107143,0.003062,0.449528,0.0,0.539143
0.008237,0.09205,0.033824,0.178846,0.71151,0.402782,0.434529,0.005398,0.4459,0.107143,0.001458,0.442909,0.0,0.537666
0.005673,0.094142,0.033426,0.179257,0.711081,0.419355,0.438699,0.003136,0.438642,0.071429,0.003791,0.450687,0.0,0.537666
0.005769,0.089958,0.035814,0.178983,0.710135,0.419651,0.46511,0.004113,0.444648,0.035714,0.00277,0.44746,0.0,0.54062
0.005577,0.083682,0.038201,0.178846,0.718043,0.410476,0.447039,0.00509,0.446901,0.035714,0.00175,0.446219,0.0,0.537666
0.004038,0.083682,0.034222,0.178503,0.724233,0.396863,0.453155,0.004987,0.44298,0.035714,0.002479,0.446219,0.0,0.539143
0.002885,0.179916,0.036212,0.179668,0.72217,0.399526,0.456214,0.00437,0.447652,0.071429,0.001896,0.45532,0.0,0.539143
0.006571,0.175732,0.033824,0.178914,0.724835,0.416987,0.468168,0.003599,0.433303,0.071429,0.003354,0.44655,0.0,0.537666
0.006378,0.17364,0.033426,0.179394,0.72621,0.423202,0.415902,0.005244,0.441895,0.178571,0.001021,0.452673,0.0,0.537666
0.006795,0.169456,0.035018,0.180765,0.725866,0.432376,0.438143,0.004422,0.447568,0.142857,0.001896,0.442909,0.0,0.54062
0.00859,0.075314,0.035814,0.179051,0.716582,0.388577,0.405894,0.002879,0.444732,0.107143,0.002041,0.443819,0.0,0.54062
0.007692,0.073222,0.036212,0.178914,0.712972,0.394791,0.427301,0.002262,0.438058,0.071429,0.00175,0.437366,0.009174,0.54062
0.004263,0.069038,0.03462,0.178777,0.714347,0.41166,0.42313,0.003548,0.433636,0.071429,0.002041,0.440675,0.009174,0.539143
0.003365,0.069038,0.033426,0.17864,0.72217,0.408405,0.417014,0.003085,0.442813,0.071429,0.002187,0.443571,0.0,0.542097
