1-1,1-2,1-5,1-6,1-7,2-5,2-7,2-8,3-1,3-4,3-6,3-9,3-10,3-11
0.04709,0.011549,0.007437,0.267903,0.315733,0.001183,0.000813,0.025137,0.072181,0.153861,0.092109,0.071616,7e-06,0.300145
0.070499,0.034681,0.007365,0.268476,0.379868,0.003771,0.001496,0.023494,0.073912,0.083471,0.092051,0.070346,7e-06,0.302369
0.047509,0.123902,0.0097,0.245206,0.353271,0.011043,0.001237,0.024184,0.071027,0.050111,0.091893,0.068079,7e-06,0.304404
0.058844,0.049975,0.011757,0.276379,0.363483,0.000777,0.001329,0.022879,0.070934,0.06225,0.089952,0.069104,7e-06,0.295998
0.051969,0.00133,0.010492,0.259141,0.379699,0.001521,0.002378,0.022653,0.07071,0.036042,0.091095,0.067924,7e-06,0.295888
0.050232,0.012614,0.011798,0.282959,0.368926,0.001729,0.001743,0.022503,0.076537,0.095563,0.095618,0.072291,7e-06,0.298097
0.049209,0.009211,0.008136,0.254111,0.379026,0.001373,0.001351,0.022603,0.069874,0.065591,0.088996,0.067292,7e-06,0.285193
0.052203,0.027176,0.011263,0.264011,0.349287,0.001429,0.001413,0.021763,0.067879,0.033407,0.085928,0.065832,7e-06,0.28778
0.041644,0.015787,0.009854,0.270372,0.33756,0.001112,0.001125,0.021512,0.068064,0.054863,0.085849,0.065975,7e-06,0.287835
0.046646,0.006354,0.012745,0.268426,0.271462,0.002055,0.000866,0.021437,0.065442,0.072743,0.084706,0.063642,7e-06,0.279234
0.053447,0.008701,0.012354,0.259765,0.396252,0.002025,0.000966,0.021851,0.065115,0.080271,0.084797,0.061585,7e-06,0.283956
0.049037,0.003965,0.006182,0.263202,0.367243,0.001291,0.003517,0.020245,0.062669,0.080083,0.084011,0.059923,7e-06,0.279095
0.045562,0.006647,0.012004,0.273649,0.3843,0.001205,0.000948,0.018577,0.066597,0.184303,0.0835,0.062007,0.0,0.275169
0.05309,0.001467,0.010543,0.287728,0.383795,0.000714,0.002407,0.019016,0.063743,0.173952,0.082685,0.061948,0.0,0.276492
0.047792,0.001475,0.011562,0.285066,0.396981,0.00113,0.007319,0.01963,0.063679,0.10822,0.080898,0.061263,7e-06,0.272501
0.047484,0.010919,0.010111,0.25214,0.377118,0.000847,0.007499,0.01963,0.070948,0.036654,0.07953,0.067275,0.000104,0.265566
0.050737,0.002036,0.005678,0.230353,0.319437,0.004107,0.016628,0.019292,0.062621,0.051193,0.079838,0.060331,7e-06,0.271345
0.053139,0.001487,0.013814,0.275368,0.411514,0.005372,0.018857,0.019417,0.062186,0.047052,0.077813,0.05826,0.0,0.267622
0.041595,0.012383,0.010132,0.214951,0.361744,0.003461,0.026013,0.018915,0.06068,0.0399,0.078541,0.058832,7e-06,0.260868
0.045747,0.028703,0.01401,0.280769,0.361071,0.000834,0.023113,0.018727,0.061538,0.035524,0.076001,0.059877,7e-06,0.263611
0.049911,0.001481,0.009967,0.191369,0.376725,0.001516,0.006615,0.01746,0.062306,0.024467,0.078495,0.058803,7e-06,0.262175
0.044823,0.006733,0.009494,0.21255,0.377455,0.001572,0.001385,0.017335,0.058995,0.035666,0.075065,0.055213,7e-06,0.25513
0.043874,0.001504,0.003456,0.209163,0.352149,0.007257,0.000561,0.016934,0.056168,0.027337,0.076691,0.053238,7e-06,0.25771
0.051685,0.018623,0.010286,0.253943,0.332118,0.020238,0.000824,0.015504,0.057109,0.058956,0.07477,0.055743,7e-06,0.25713
0.057131,0.001518,0.008959,0.221902,0.305072,0.025668,0.001229,0.015993,0.056498,0.076507,0.073693,0.053918,7e-06,0.253364
0.045722,0.005659,0.004762,0.201437,0.364662,0.022565,0.000739,0.016833,0.062927,0.108926,0.07349,0.059184,7e-06,0.247774
0.048655,0.001492,0.004392,0.218599,0.308776,0.005834,0.00122,0.016269,0.056045,0.172446,0.072201,0.05297,7e-06,0.251358
0.048396,0.045236,0.008877,0.221523,0.318371,0.001099,0.002164,0.017134,0.054622,0.067849,0.071336,0.052621,7e-06,0.24738
0.042913,0.006756,0.009474,0.191639,0.322972,0.000657,0.002515,0.016156,0.054436,0.026067,0.069632,0.051983,7e-06,0.239485
0.044675,0.001501,0.009834,0.242957,0.311413,0.001064,0.004925,0.015767,0.054802,0.022679,0.071461,0.052827,7e-06,0.248113
0.040695,0.00166,0.009504,0.18222,0.311525,0.000757,0.007152,0.014764,0.053762,0.025785,0.069727,0.050917,7e-06,0.24182
0.04624,0.001999,0.009823,0.220192,0.300584,0.000714,0.004737,0.014187,0.054286,0.052275,0.068293,0.051666,7e-06,0.234403
0.045685,0.005203,0.004814,0.21319,0.31175,0.001672,0.000612,0.014425,0.052485,0.02569,0.069599,0.049912,7e-06,0.240137
0.050355,0.001629,0.010646,0.243487,0.282628,0.003741,0.000533,0.014488,0.054885,0.045641,0.06705,0.053076,0.0,0.241154
0.045094,0.280608,0.012827,0.208455,0.268264,0.003882,0.001267,0.014099,0.06684,0.048887,0.068709,0.064388,7e-06,0.229384
0.052659,0.00147,0.011099,0.232973,0.344069,0.004739,0.000622,0.014927,0.056841,0.055192,0.068601,0.05454,7e-06,0.235639
0.039254,0.010994,0.009741,0.238786,0.30468,0.00056,0.000767,0.014412,0.050241,0.038771,0.0655,0.046839,7e-06,0.233138
0.040412,0.001467,0.010214,0.221927,0.338739,0.000703,0.000782,0.013359,0.049898,0.217052,0.065757,0.047426,7e-06,0.2249
0.046129,0.009632,0.007478,0.202061,0.340029,0.000666,0.00074,0.013911,0.046786,0.030819,0.064119,0.045735,7e-06,0.226718
0.044909,0.001467,0.008733,0.227395,0.336999,0.000671,0.001238,0.012719,0.0476,0.027808,0.063251,0.045263,7e-06,0.228116
0.047336,0.004264,0.009638,0.233352,0.349905,0.000776,0.001321,0.014237,0.046433,0.056133,0.062706,0.045891,7e-06,0.219579
0.045882,0.001541,0.009525,0.237463,0.346762,0.001301,0.000541,0.013233,0.046935,0.0407,0.063051,0.045875,4.4e-05,0.221615
0.04311,0.010145,0.010523,0.230041,0.324823,0.000686,0.006941,0.01218,0.047159,0.038159,0.061351,0.044513,7e-06,0.222313
0.042987,0.001461,0.008959,0.208851,0.291662,0.001952,0.007109,0.012481,0.045984,0.032701,0.060436,0.043182,7e-06,0.214972
0.040338,0.001453,0.005287,0.214201,0.351588,0.007808,0.004875,0.011377,0.043792,0.027196,0.060632,0.041927,7e-06,0.217182
0.043307,0.001458,0.009402,0.244726,0.352373,0.007066,0.001191,0.011766,0.050786,0.035854,0.061155,0.049296,0.0,0.215727
0.043973,0.008692,0.009278,0.210705,0.353945,0.00387,0.000484,0.012732,0.043121,0.116736,0.061193,0.041651,7e-06,0.211154
0.032354,0.015545,0.010194,0.200881,0.336775,0.000855,0.000748,0.011966,0.044411,0.109349,0.058736,0.042363,7e-06,0.213651
0.036802,0.001467,0.009165,0.206669,0.327236,0.000652,0.000449,0.011452,0.044079,0.028467,0.057992,0.042522,7e-06,0.210148
0.041693,0.023451,0.002798,0.22582,0.289698,0.00068,0.000668,0.011628,0.04378,0.055475,0.058607,0.042425,7e-06,0.207272
0.037862,0.018077,0.005452,0.225053,0.25693,0.000722,0.000725,0.011139,0.043362,0.05905,0.057722,0.040559,7e-06,0.210549
0.038022,0.001464,0.014051,0.191319,0.325497,0.000425,0.001015,0.010888,0.053323,0.024091,0.057044,0.052248,7e-06,0.206441
0.048186,0.001461,0.010934,0.224564,0.295646,0.001266,0.000741,0.011527,0.041458,0.029361,0.05608,0.03984,7e-06,0.201447
0.034042,0.001458,0.010821,0.236478,0.281843,0.001502,0.002091,0.010976,0.042333,0.025738,0.056882,0.040851,7e-06,0.206989
0.043923,0.035393,0.011181,0.228196,0.307429,0.000453,0.001531,0.011051,0.041242,0.0423,0.05504,0.038289,7e-06,0.20434
0.042568,0.017228,0.011582,0.228608,0.297049,0.00073,0.000473,0.009859,0.046134,0.023526,0.056088,0.04443,7e-06,0.196403
0.041718,0.001444,0.003456,0.197267,0.303052,0.000959,0.000281,0.00942,0.038432,0.027008,0.05351,0.036614,7e-06,0.204255
0.035742,0.001438,0.005791,0.239511,0.311245,0.000595,0.000506,0.009646,0.037891,0.052887,0.054063,0.036813,7e-06,0.199655
0.039426,0.00145,0.00972,0.269032,0.269442,0.00116,0.001131,0.009483,0.037713,0.06065,0.052546,0.036937,7e-06,0.19067
0.04003,0.00147,0.009648,0.224312,0.26327,0.00065,0.0007,0.009872,0.037558,0.087376,0.052467,0.036036,0.0,0.199017
0.035607,0.001461,0.005709,0.213426,0.303726,0.000507,0.000455,0.010097,0.038571,0.091893,0.052854,0.03648,7e-06,0.195771
0.036248,0.004782,0.00503,0.21635,0.287229,0.000843,0.001291,0.009332,0.038555,0.186844,0.051989,0.037119,0.0,0.187206
0.034868,0.035282,0.004608,0.176929,0.317192,0.000494,0.001046,0.008843,0.038845,0.046299,0.051735,0.036366,7e-06,0.194059
0.032551,0.010441,0.008877,0.19666,0.326338,0.00146,0.000506,0.009132,0.037821,0.055616,0.04991,0.036757,9.6e-05,0.19327
0.037591,0.006391,0.009206,0.188926,0.31405,0.000637,0.001385,0.00878,0.03769,0.02809,0.051395,0.035731,0.0,0.184835
0.041336,0.005052,0.009114,0.174553,0.311918,0.00284,0.001042,0.008755,0.041266,0.049358,0.053839,0.03989,7e-06,0.187459
0.038207,0.001723,0.009504,0.242881,0.334811,0.001855,0.000662,0.009081,0.036043,0.065214,0.050833,0.035,7e-06,0.190544
0.040141,0.00141,0.00395,0.18393,0.318034,0.000783,0.001202,0.007827,0.036357,0.01708,0.070472,0.033988,7e-06,0.186269
0.031061,0.001498,0.002068,0.19543,0.295141,0.000476,0.00109,0.007614,0.034091,0.060274,0.049998,0.032875,7e-06,0.180045
0.0455,0.131649,0.011212,0.197511,0.26602,0.002055,0.000761,0.008279,0.034857,0.052228,0.050255,0.033717,7e-06,0.186409
0.040264,0.001501,0.009268,0.190535,0.351588,0.000809,0.002106,0.008216,0.036313,0.058486,0.049923,0.033992,7e-06,0.182718
0.026391,0.001512,0.010872,0.168975,0.30799,0.001898,0.000761,0.00661,0.035618,0.026867,0.047666,0.034293,7e-06,0.178076
0.044564,0.001504,0.010132,0.187056,0.319942,0.002607,0.000358,0.00784,0.034855,0.026396,0.048019,0.033313,7e-06,0.18035
0.03005,0.012976,0.00827,0.152774,0.335765,0.001918,0.000724,0.007024,0.035184,0.098951,0.046971,0.034158,7e-06,0.180862
0.035964,0.001518,0.006645,0.172691,0.314218,0.001042,0.001688,0.007112,0.034658,0.059615,0.04806,0.033278,0.000511,0.173312
0.042925,0.001504,0.0097,0.17596,0.322186,0.002496,0.000594,0.008015,0.040914,0.091187,0.046585,0.040186,7e-06,0.176004
0.037406,0.069103,0.011932,0.183466,0.332566,0.00259,0.001145,0.006209,0.035505,0.069872,0.046393,0.033994,7e-06,0.177866
0.045525,0.252825,0.010965,0.173938,0.320334,0.002835,0.000687,0.006623,0.03598,0.043429,0.045612,0.034522,7e-06,0.170582
0.045648,0.001541,0.010224,0.158275,0.278588,0.004726,0.002431,0.007263,0.033493,0.046111,0.045404,0.032266,7e-06,0.174634
0.034708,0.001481,0.010615,0.18532,0.314387,0.002316,0.002942,0.007451,0.032972,0.032231,0.04626,0.030968,0.0,0.173533
0.034966,0.001481,0.001872,0.168006,0.277354,0.002772,0.002058,0.007852,0.032058,0.031619,0.044639,0.030575,7e-06,0.167821
0.044256,0.002062,0.009,0.187713,0.28476,0.001071,0.002354,0.006084,0.033885,0.065355,0.046198,0.031296,7e-06,0.171768
0.027278,0.001484,0.009216,0.159598,0.288295,0.001121,0.001031,0.006924,0.032617,0.045735,0.044007,0.031225,7e-06,0.169959
0.043468,0.011657,0.01005,0.191024,0.299237,0.000491,0.002329,0.006849,0.033589,0.029361,0.044822,0.03191,0.0,0.164617
0.047558,0.007527,0.013742,0.173988,0.288464,0.000664,0.00265,0.005795,0.03281,0.052275,0.044598,0.031281,7e-06,0.169231
0.039291,0.022357,0.013742,0.189364,0.272865,0.000534,0.002804,0.006573,0.039497,0.057263,0.044938,0.037529,7e-06,0.166275
0.036235,0.001515,0.006974,0.189693,0.253675,0.000626,0.005477,0.006447,0.031326,0.042394,0.04323,0.030849,7e-06,0.161752
0.036703,0.015089,0.001769,0.17505,0.331164,0.000894,0.002296,0.006234,0.032528,0.037736,0.042278,0.031765,7e-06,0.166562
0.042051,0.003395,0.008085,0.193096,0.329649,0.001,0.002711,0.006385,0.032244,0.136922,0.042694,0.030344,7e-06,0.163456
0.037283,0.001481,0.008702,0.217774,0.32415,0.001599,0.001121,0.006347,0.031015,0.156825,0.04234,0.030071,7e-06,0.158518
0.031406,0.003557,0.011006,0.170643,0.345191,0.002688,0.000601,0.006334,0.028597,0.132075,0.043666,0.027927,4.4e-05,0.163157
0.033623,0.009353,0.010502,0.219754,0.336326,0.002179,0.000452,0.005582,0.029702,0.079471,0.047994,0.028389,0.0,0.161589
0.035397,0.001455,0.010914,0.1919,0.310515,0.002962,0.000487,0.005908,0.030747,0.069402,0.041376,0.029306,7e-06,0.150563
0.030013,0.021435,0.006758,0.227749,0.322635,0.002169,0.000506,0.005093,0.03423,0.045076,0.041442,0.038032,7e-06,0.164405
0.033537,0.001401,0.004094,0.188934,0.324038,0.001105,0.000611,0.006272,0.057019,0.0383,0.040827,0.04004,7e-06,0.1606
0.031024,0.040511,0.011222,0.23283,0.303389,0.000931,0.001024,0.005444,0.046277,0.049734,0.041143,0.034092,7e-06,0.151493
0.0395,0.006741,0.008846,0.220899,0.376445,0.001135,0.001513,0.006171,0.029397,0.043335,0.040711,0.027653,7e-06,0.160694
0.033796,0.005802,0.011356,0.20859,0.332342,0.000437,0.002863,0.006949,0.028972,0.027573,0.04128,0.027566,7e-06,0.156228
0.035262,0.005238,0.010914,0.173887,0.330603,0.000449,0.002207,0.005795,0.027393,0.091705,0.040977,0.02668,7e-06,0.151373
0.025122,0.010623,0.003775,0.194259,0.353159,0.001254,0.0023,0.005544,0.028148,0.169905,0.039883,0.027024,7e-06,0.151917
0.045562,0.010954,0.003785,0.190721,0.329368,0.000798,0.000663,0.005582,0.027789,0.153861,0.03943,0.025605,7e-06,0.155195
0.039377,0.017575,0.010214,0.186567,0.321288,0.001227,0.00157,0.004842,0.025762,0.066249,0.037834,0.025077,7e-06,0.146115
0.037209,0.005653,0.010543,0.189768,0.322523,0.000965,0.000872,0.00503,0.024908,0.093963,0.037967,0.024586,7e-06,0.150319
0.031812,0.073933,0.010718,0.191546,0.272136,0.001286,0.001228,0.005017,0.027351,0.112737,0.038524,0.026064,7e-06,0.153438
0.036531,0.005656,0.00324,0.204959,0.319998,0.000778,0.000504,0.005394,0.025475,0.20143,0.039218,0.024348,7e-06,0.149977
0.033956,0.001455,0.009381,0.178041,0.278869,0.001162,0.00093,0.00498,0.033829,0.238366,0.037572,0.032007,7e-06,0.143405
0.033463,0.010911,0.011047,0.167728,0.277354,0.000879,0.001594,0.005017,0.02748,0.108691,0.037626,0.026181,0.0,0.150044
0.032305,0.012728,0.00861,0.18885,0.28981,0.00045,0.000638,0.004729,0.027638,0.116878,0.03842,0.025359,7e-06,0.148788
0.029767,0.009233,0.009494,0.183989,0.282348,0.001095,0.000879,0.005394,0.035515,0.102338,0.036342,0.024303,7e-06,0.141944
0.03642,0.13006,0.010122,0.180071,0.264505,0.001506,0.001251,0.005017,0.02656,0.115654,0.036125,0.025459,0.0,0.146346
0.029816,0.014955,0.007437,0.197966,0.243968,0.000488,0.000517,0.004729,0.025987,0.070202,0.036886,0.024413,0.0,0.144917
0.041274,0.001484,0.002253,0.180374,0.24885,0.000415,0.000767,0.003851,0.024817,0.074484,0.0362,0.034018,7e-06,0.139098
0.028116,0.00763,0.001903,0.191024,0.287398,0.000554,0.000636,0.004804,0.025279,0.108126,0.03684,0.024333,7e-06,0.142566
0.030765,0.006579,0.009772,0.164333,0.282179,0.000313,0.000312,0.004691,0.02513,0.118336,0.037992,0.022912,9.6e-05,0.143893
0.035705,0.010666,0.010379,0.195995,0.300135,0.000906,0.000331,0.004052,0.023405,0.131417,0.03539,0.022884,7e-06,0.137678
0.027266,0.061626,0.011778,0.170315,0.298227,0.000906,0.000636,0.003888,0.031685,0.13137,0.035801,0.030272,7e-06,0.140923
0.037258,0.012648,0.009072,0.197385,0.275334,0.000409,0.00029,0.005481,0.024751,0.149955,0.035074,0.023873,7e-06,0.139891
0.022744,0.010185,0.002037,0.158814,0.278139,0.000311,0.000452,0.004842,0.02418,0.070578,0.035581,0.023422,7e-06,0.134547
0.037418,0.001492,0.001347,0.217934,0.283133,0.001099,0.001134,0.003989,0.025306,0.083659,0.033477,0.023913,7e-06,0.13951
0.029249,0.001623,0.009926,0.147862,0.30569,0.000709,0.000517,0.003186,0.023802,0.186327,0.035281,0.023408,7e-06,0.138071
0.029594,0.039665,0.009741,0.163372,0.306307,0.000778,0.000579,0.004139,0.024182,0.067379,0.040428,0.023817,7e-06,0.133718
0.030334,0.001484,0.010914,0.166911,0.254236,0.000536,0.000622,0.003374,0.024408,0.076554,0.035672,0.02339,7e-06,0.136888
0.035422,0.00147,0.01114,0.196214,0.244641,0.000541,0.000361,0.003738,0.025495,0.037642,0.033477,0.024234,7e-06,0.135229
0.023607,0.001509,0.011058,0.174814,0.265739,0.001257,0.000273,0.004654,0.025213,0.085023,0.033498,0.023139,7e-06,0.132498
0.028695,0.012309,0.009268,0.186508,0.26299,0.000893,0.000373,0.003863,0.024,0.059992,0.040224,0.023013,7e-06,0.137068
0.028609,0.010754,0.005647,0.182455,0.254124,0.000933,0.000603,0.003613,0.030175,0.092693,0.035045,0.028169,7e-06,0.134872
0.025615,0.001464,0.003106,0.198017,0.258613,0.000504,0.000746,0.003249,0.022403,0.05618,0.033831,0.021889,7e-06,0.129274
0.03435,0.023499,0.010368,0.176752,0.25289,0.001927,0.000484,0.004164,0.022912,0.067473,0.033656,0.022147,7e-06,0.135052
0.027451,0.005522,0.010636,0.202962,0.262765,0.000268,0.000346,0.004164,0.024935,0.148732,0.033157,0.022928,7e-06,0.134032
0.034424,0.076359,0.010142,0.156927,0.256369,0.000386,0.000304,0.003537,0.022789,0.084647,0.033577,0.023616,7e-06,0.126065
0.033229,0.011295,0.010255,0.213224,0.227359,0.000415,0.0006,0.002747,0.024503,0.09401,0.033402,0.023116,0.0,0.132466
0.029397,0.137658,0.00935,0.166338,0.234822,0.001038,0.000328,0.003562,0.023749,0.177528,0.032746,0.022984,7e-06,0.130927
0.029139,0.025932,0.007756,0.207503,0.288632,0.000448,0.001099,0.003236,0.024179,0.043806,0.032613,0.024073,7e-06,0.123239
0.034301,0.001538,0.002314,0.14937,0.275951,0.000182,0.00058,0.003412,0.024333,0.056557,0.031773,0.022777,7e-06,0.131306
0.029348,0.004565,0.002942,0.198522,0.275614,0.00057,0.002004,0.002985,0.024304,0.064603,0.033245,0.022596,7e-06,0.131312
0.035471,0.004659,0.009196,0.201783,0.271911,0.000311,0.001283,0.003274,0.029692,0.087329,0.032646,0.028716,7e-06,0.122276
0.024691,0.009185,0.01007,0.189094,0.26731,0.001076,0.000784,0.003224,0.02246,0.13631,0.033914,0.02067,7e-06,0.129379
0.026157,0.001578,0.009474,0.183054,0.26125,0.00218,0.003209,0.002659,0.021672,0.03863,0.03176,0.021743,7e-06,0.128766
0.029003,0.001501,0.008764,0.199314,0.295029,0.002922,0.004388,0.002923,0.022446,0.116031,0.032559,0.02159,7e-06,0.122969
0.027069,0.001501,0.008867,0.196163,0.259006,0.001556,0.000805,0.004127,0.022312,0.025832,0.032085,0.021929,7e-06,0.12455
0.029274,0.001498,0.002962,0.189128,0.265066,0.000714,0.000225,0.002973,0.023023,0.051757,0.033544,0.022519,0.0,0.127469
0.030802,0.010885,0.002397,0.180922,0.280328,0.000544,0.000569,0.003274,0.023437,0.050958,0.031424,0.021776,7e-06,0.122438
0.039476,0.001592,0.008651,0.165116,0.277354,0.002955,0.001298,0.002772,0.02312,0.198654,0.035685,0.023135,7e-06,0.122445
0.039697,0.006118,0.010502,0.182961,0.28274,0.004336,0.000558,0.002333,0.023769,0.179034,0.03356,0.02307,7e-06,0.125424
0.030543,0.011634,0.008311,0.240758,0.280103,0.001052,0.000545,0.002634,0.024045,0.024467,0.032663,0.023625,7e-06,0.1244
0.03732,0.012084,0.011418,0.193231,0.256144,0.001836,0.001022,0.002684,0.030484,0.030302,0.032076,0.028517,7e-06,0.118558
0.037011,0.021563,0.011479,0.179574,0.250196,0.000359,0.000512,0.003048,0.023164,0.039524,0.030235,0.022311,0.0,0.124417
0.037122,0.012389,0.008887,0.183972,0.285602,0.00052,0.000575,0.001882,0.02195,0.033972,0.032405,0.020589,0.0,0.12303
0.038761,0.001695,0.002047,0.187536,0.2438,0.001375,0.00128,0.002308,0.023197,0.026067,0.029703,0.022559,7e-06,0.117398
0.027118,0.001569,0.013166,0.178386,0.232409,0.000875,0.000687,0.002747,0.022089,0.014868,0.030887,0.020883,7e-06,0.121976
0.040745,0.001535,0.011232,0.176448,0.25188,0.000511,0.000376,0.002847,0.02239,0.02442,0.031287,0.02129,7e-06,0.121754
0.03456,0.023733,0.013187,0.180686,0.241275,0.000615,0.000583,0.002509,0.021845,0.020374,0.02979,0.020794,7e-06,0.116051
0.032206,0.011603,0.010194,0.150549,0.243575,0.000416,0.000785,0.003199,0.022002,0.045829,0.030044,0.020106,7e-06,0.119197
0.039389,0.033846,0.001852,0.184907,0.228426,0.001261,0.000628,0.001957,0.021633,0.020374,0.029732,0.024855,7e-06,0.124868
0.033759,0.013847,0.001245,0.154989,0.214959,0.000666,0.000529,0.002622,0.042755,0.098527,0.030335,0.037801,7e-06,0.115452
0.038478,0.001472,0.007889,0.163608,0.203008,0.000663,0.000369,0.002145,0.02941,0.178093,0.030276,0.027488,7e-06,0.119608
0.031972,0.01084,0.010512,0.168133,0.268152,0.001118,0.001048,0.003148,0.022417,0.117819,0.031004,0.022281,7e-06,0.119196
0.03196,0.001507,0.008301,0.173752,0.276344,0.000782,0.000296,0.002596,0.022194,0.017645,0.029649,0.021825,7e-06,0.113789
0.028178,0.032556,0.011325,0.172328,0.267422,0.000907,0.00039,0.002923,0.021981,0.019009,0.030002,0.021318,7e-06,0.118813
0.043061,0.007676,0.010728,0.175159,0.238301,0.000718,0.000628,0.003387,0.021559,0.029737,0.029935,0.020429,7e-06,0.117621
0.023299,0.014696,0.005791,0.172505,0.228201,0.000444,0.00057,0.0035,0.020551,0.030584,0.029998,0.020018,7e-06,0.111562
0.031048,0.01847,0.004186,0.169919,0.290708,0.000883,0.000765,0.002233,0.021389,0.033266,0.029071,0.020939,0.000518,0.117804
0.039402,0.00149,0.01331,0.128585,0.254854,0.00069,0.000351,0.002973,0.022034,0.009552,0.028742,0.021262,7e-06,0.116918
0.031664,0.001495,0.01187,0.167964,0.254012,0.000256,0.000399,0.003061,0.022796,0.034489,0.029337,0.021053,7e-06,0.110335
0.037209,0.16545,0.011284,0.129377,0.277634,0.00044,0.000784,0.003061,0.021758,0.07486,0.029607,0.020417,7e-06,0.116678
0.027869,0.010851,0.010728,0.188901,0.26703,0.000694,0.001759,0.00296,0.029214,0.017315,0.028248,0.028507,7e-06,0.114276
0.033549,0.0162,0.009967,0.156312,0.256874,0.000412,0.000759,0.003061,0.020628,0.152967,0.030035,0.020609,7e-06,0.108074
0.030642,0.00164,0.007221,0.154265,0.259511,0.001033,0.001008,0.002747,0.021716,0.114431,0.027134,0.020877,7e-06,0.115539
0.034473,0.001495,0.004649,0.153018,0.261531,0.000787,0.000876,0.002471,0.021854,0.031948,0.028867,0.021209,7e-06,0.114635
0.026539,0.004614,0.012292,0.207209,0.223039,0.000985,0.000742,0.00212,0.021383,0.035101,0.028568,0.020408,7e-06,0.108427
0.029939,0.181068,0.011706,0.177274,0.197789,0.000814,0.000766,0.002045,0.020291,0.050769,0.029046,0.018563,7e-06,0.111137
