1-1,1-2,1-5,1-6,1-7,2-5,2-7,2-8,3-1,3-4,3-6,3-9,3-10,3-11
0.145945,0.014911,0.030713,0.021843,0.002598,0.00985,0.056644,0.039469,0.029105,0.013308,0.084938,0.018716,9.6e-05,0.018487
0.128496,0.02298,0.022113,0.008041,0.002002,0.011857,0.033881,0.021431,0.008487,0.01389,0.113421,0.008236,2.8e-05,0.010084
0.150751,0.01388,0.014742,0.00692,0.006801,0.050129,0.00964,0.019783,0.164523,0.015405,0.113632,0.264644,0.000141,0.020168
0.128118,0.019715,0.034398,0.006766,0.005181,0.032104,0.0101,0.018425,0.261105,0.013616,0.108684,0.096591,2.3e-05,0.013445
0.128534,0.029622,0.520885,0.008003,0.002277,0.009204,0.01149,0.019686,0.002923,0.017513,0.123891,0.007856,2.2e-05,0.247059
0.148329,0.033757,0.031941,0.007307,0.002965,0.012393,0.011282,0.017552,0.010634,0.030742,0.119727,0.008859,0.000105,0.018487
0.1126,0.015159,0.020885,0.00576,0.003087,0.012255,0.009925,0.019007,0.004633,0.013992,0.098214,0.011945,0.000949,0.021849
0.131335,0.080735,0.013514,0.018673,0.005257,0.009461,0.016135,0.015128,0.008857,0.016134,0.122322,0.007837,1.7e-05,0.008403
0.14549,0.029709,0.035627,0.008505,0.003041,0.012096,0.039104,0.042669,0.010761,0.014129,0.108261,0.012844,0.001553,0.702521
0.128458,0.028207,0.063882,0.007539,0.002262,0.011766,0.010328,0.016195,0.005489,0.014243,0.096735,0.009632,9.5e-05,0.015126
0.13213,0.04601,0.181818,0.0075,0.007534,0.013346,0.010405,0.014546,0.00855,0.015701,0.097821,0.008583,2.2e-05,0.018487
0.096211,0.043515,0.027027,0.007771,0.005456,0.036579,0.00965,0.017746,0.006487,0.016225,0.109197,0.008742,1.6e-05,0.015126
0.169335,0.124573,0.028256,0.007732,0.003087,0.004303,0.012074,0.045966,0.455852,0.013343,0.126094,0.277833,0.000104,0.018487
0.09659,0.018114,0.023342,0.005683,0.003454,0.007236,0.011199,0.012413,0.241392,0.013548,0.130197,0.090456,2.2e-05,0.010084
0.246736,0.030343,0.515971,0.008931,0.003347,0.010446,0.010291,0.017261,0.024492,0.012431,0.159465,0.037624,2.2e-05,0.248739
0.133038,0.024197,0.027027,0.005799,0.005333,0.009797,0.01101,0.01571,0.041734,0.02664,0.116589,0.020003,2.4e-05,0.011765
0.12861,0.044049,0.020885,0.017165,0.003362,0.012357,0.010899,0.018522,0.006726,0.083531,0.122503,0.008942,0.001555,0.016807
0.099845,0.032304,0.022113,0.006766,0.002919,0.00996,0.012188,0.040632,0.006919,0.015154,0.093567,0.012453,0.000106,0.010084
0.16063,0.023477,0.031941,0.006727,0.002537,0.00995,0.010531,0.015031,0.010026,0.014117,0.129926,0.011326,2e-05,0.70084
0.12808,0.022422,0.202703,0.00723,0.00732,0.011908,0.009088,0.013964,0.007654,0.016738,0.094231,0.007705,2.4e-05,0.011765
0.141554,0.018697,0.028256,0.006418,0.005593,0.010745,0.010533,0.044317,0.007783,0.014095,0.115895,0.008512,5.2e-05,0.021849
0.144658,0.0165,0.030713,0.005722,0.002797,0.010216,0.009359,0.014352,0.008109,0.016795,0.068674,0.008483,2.9e-05,0.015126
0.117255,0.024743,0.02457,0.020877,0.00324,0.011014,0.011591,0.014255,0.134807,0.013958,0.109076,0.264169,0.000138,0.023529
0.129442,0.016301,0.514742,0.006843,0.005288,0.014199,0.011969,0.016583,0.244347,0.015701,0.102136,0.189576,2.8e-05,0.011765
0.142727,0.021366,0.022113,0.006418,0.003331,0.018475,0.012669,0.015322,0.112154,0.013958,0.09233,0.009235,0.003151,0.253782
0.131448,0.024644,0.020885,0.006998,0.002415,0.010806,0.036881,0.016389,0.007934,0.013308,0.114598,0.009605,9.8e-05,0.015126
0.129329,0.013731,0.014742,0.006495,0.006999,0.01015,0.038668,0.01571,0.006003,0.016829,0.091727,0.009882,2.3e-05,0.015126
0.103705,0.018374,0.025799,0.005954,0.005196,0.010638,0.049427,0.045869,0.010222,0.034456,0.133305,0.012547,0.000374,0.015126
0.189206,0.03511,0.199017,0.006186,0.002766,0.010182,0.045313,0.012995,0.01096,0.022025,0.112697,0.018562,0.001135,0.70084
0.17153,0.026097,0.02457,0.005838,0.002567,0.010796,0.018948,0.015128,0.029238,0.016533,0.164836,0.022202,0.000533,0.013445
0.148215,0.020721,0.015971,0.01589,0.004707,0.01207,0.010894,0.013576,0.023098,0.014083,0.101352,0.026345,5.8e-05,0.016807
0.112183,0.018126,0.023342,0.006727,0.00269,0.009881,0.009908,0.012607,0.006631,0.01512,0.128357,0.006639,0.000144,0.011765
0.150146,0.016338,0.522113,0.01732,0.002766,0.039309,0.010909,0.014158,0.156121,0.015394,0.089705,0.286824,2.5e-05,0.016807
0.033988,0.017716,0.028256,0.006031,0.002246,0.049521,0.009664,0.035687,0.23996,0.013422,0.112516,0.084875,2e-05,0.006723
0.108853,0.033645,0.020885,0.006456,0.006953,0.044501,0.010732,0.014837,0.008815,0.014311,0.093265,0.008668,0.000234,0.252101
0.132849,0.016885,0.189189,0.006688,0.004875,0.016014,0.010235,0.012995,0.008372,0.014311,0.085933,0.012844,9.5e-05,0.011765
0.127323,0.03876,0.022113,0.00723,0.002674,0.011989,0.010832,0.011831,0.005899,0.015052,0.101171,0.007736,2.6e-05,0.020168
0.132887,0.020597,0.013514,0.006804,0.002537,0.009858,0.009739,0.013382,0.009372,0.021717,0.093989,0.00951,0.000271,0.005042
0.128269,0.018114,0.017199,0.006108,0.002323,0.010766,0.011345,0.013285,0.009179,0.024304,0.113059,0.008658,0.000105,0.702521
0.142273,0.016413,0.52457,0.004639,0.004508,0.009316,0.012492,0.015128,0.006495,0.013514,0.126365,0.009034,2.2e-05,0.013445
0.132546,0.013259,0.025799,0.01732,0.002506,0.009641,0.010531,0.012025,0.008833,0.014254,0.086326,0.009236,4.9e-05,0.016807
0.148859,0.02339,0.009828,0.009163,0.002476,0.013566,0.021309,0.037044,0.007135,0.013479,0.100266,0.013101,2.5e-05,0.011765
0.11911,0.018499,0.020885,0.006611,0.002445,0.011034,0.009855,0.013189,0.144202,0.015701,0.826293,0.356411,0.000102,0.021849
0.212407,0.235254,0.022113,0.007346,0.002124,0.010917,0.011797,0.012801,0.248985,0.027494,0.111399,0.110364,2.6e-05,0.008403
0.125544,0.0165,0.183047,0.006031,0.006617,0.01218,0.008434,0.012219,0.027932,0.016533,0.072627,0.029199,2.7e-05,0.247059
0.129556,0.023986,0.019656,0.005374,0.00515,0.01223,0.011311,0.04005,0.026027,0.013525,0.118943,0.012507,2.1e-05,0.010084
0.159949,0.019877,0.02457,0.005876,0.002552,0.009807,0.008586,0.012898,0.004181,0.015963,0.112093,0.01254,9.6e-05,0.018487
0.098142,0.018734,0.035627,0.016044,0.002629,0.010139,0.010884,0.012025,0.053603,0.017171,0.038893,0.04838,2.2e-05,0.015126
0.162447,0.019206,0.525799,0.006224,0.002323,0.0106,0.011195,0.010473,0.007613,0.019917,0.059351,0.008251,0.000303,0.263866
0.093032,0.023576,0.03317,0.016469,0.00489,0.010342,0.010993,0.038693,0.006657,0.015473,0.085903,0.010996,0.00061,0.448739
0.164945,0.016698,0.013514,0.00723,0.002659,0.012392,0.010335,0.01057,0.008519,0.021148,0.071148,0.007676,0.00162,0.018487
0.126528,0.02375,0.02457,0.005838,0.002338,0.01022,0.009858,0.012219,0.011222,0.013627,0.060708,0.010403,9.8e-05,0.028571
0.131638,0.016574,0.030713,0.004639,0.00191,0.010922,0.010277,0.038984,0.129505,0.015975,0.099028,0.273122,3.4e-05,0.016807
0.126339,0.017704,0.189189,0.005413,0.004951,0.010459,0.011081,0.014352,0.250577,0.013639,0.057902,0.086215,9.9e-05,0.015126
0.111162,0.01645,0.02457,0.005567,0.002476,0.01207,0.011461,0.015516,0.008776,0.009036,0.086718,0.010869,9.9e-05,0.245378
0.14867,0.02858,0.036855,0.005528,0.002063,0.011026,0.00972,0.01057,0.007466,0.068069,0.084364,0.006051,2.2e-05,0.010084
0.127588,0.023887,0.022113,0.015619,0.002384,0.010819,0.011608,0.01154,0.00843,0.039618,0.053799,0.012287,0.000173,0.018487
0.13512,0.020944,0.028256,0.00576,0.002338,0.008799,0.009603,0.035687,0.010387,0.015416,0.089192,0.01245,8.7e-05,0.010084
0.360433,0.030715,0.017199,0.017243,0.001482,0.011113,0.010851,0.011831,0.012946,0.014892,0.208316,0.012711,2.6e-05,0.705882
0.154877,0.03285,0.025799,0.006727,0.001956,0.00922,0.010555,0.01154,0.025162,0.015291,0.09924,0.027246,9.3e-05,0.011765
0.116498,0.017754,0.054054,0.00549,0.006159,0.009613,0.009875,0.038596,0.0228,0.008819,0.130831,0.021006,2.9e-05,0.013445
0.141857,0.015246,0.201474,0.006456,0.004783,0.011772,0.009074,0.012025,0.007772,0.018481,0.074317,0.008451,0.000203,0.018487
0.131903,0.01753,0.029484,0.005258,0.002078,0.020375,0.012216,0.012219,0.147128,0.016818,0.048277,0.272465,0.000616,0.016807
0.128837,0.04097,0.029484,0.004871,0.002262,0.010168,0.01104,0.008631,0.235652,0.013502,0.0853,0.089325,0.000119,0.010084
0.111691,0.039406,0.017199,0.005683,0.001864,0.010107,0.014292,0.037141,0.005627,0.013627,0.099783,0.008361,2.6e-05,0.245378
0.165664,0.016301,0.025799,0.014691,0.003943,0.009219,0.01024,0.010376,0.010278,0.015143,0.045652,0.00897,0.000192,0.011765
0.109231,0.016934,0.020885,0.005451,0.002124,0.008703,0.008534,0.010764,0.007623,0.039629,0.085662,0.01211,0.000103,0.016807
0.143522,0.016438,0.009828,0.017243,0.002369,0.011206,0.010844,0.008534,0.006986,0.025569,0.073381,0.006707,3.5e-05,0.008403
0.131448,0.017207,0.023342,0.005799,0.001987,0.01126,0.01058,0.009116,0.008478,0.030992,0.07142,0.012326,0.000102,0.695798
0.126415,0.016549,0.013514,0.004987,0.006189,0.009324,0.008962,0.010764,0.008035,0.014562,0.061191,0.009545,3.5e-05,0.016807
0.132357,0.0237,0.020885,0.004871,0.004676,0.009864,0.011005,0.009697,0.006999,0.015724,0.058536,0.007809,7.1e-05,0.016807
0.12755,0.04539,0.027027,0.004253,0.002094,0.011629,0.009603,0.010182,0.010119,0.013764,0.077998,0.010348,0.000101,0.015126
0.118466,0.02118,0.027027,0.005644,0.00217,0.012174,0.010545,0.036753,0.141688,0.023951,0.078873,0.263374,0.003158,0.018487
0.175239,0.019045,0.014742,0.015,0.002231,0.009204,0.010049,0.008631,0.24353,0.008717,0.07139,0.100216,0.00011,0.016807
0.185004,0.017754,0.019656,0.007462,0.004447,0.011637,0.011236,0.010085,0.032536,0.020304,0.157112,0.041181,2.6e-05,0.25042
0.130843,0.019206,0.023342,0.01732,0.002629,0.010155,0.011412,0.010958,0.034664,0.014174,0.069187,0.019281,0.000312,0.011765
0.122705,0.019405,0.022113,0.006108,0.001574,0.010122,0.013228,0.010764,0.007954,0.014824,0.135055,0.012207,0.001731,0.021849
0.142046,0.030405,0.181818,0.005335,0.002231,0.00941,0.007734,0.010376,0.004508,0.009184,0.068855,0.009324,3e-05,0.011765
0.114909,0.02087,0.025799,0.00576,0.001834,0.013774,0.010822,0.010279,0.008789,0.017923,0.104852,0.010075,0.000134,0.70084
0.123197,0.016636,0.020885,0.00607,0.006113,0.008457,0.011214,0.011443,0.008049,0.015507,0.105848,0.010473,3.3e-05,0.015126
0.172325,0.012403,0.023342,0.003827,0.004493,0.00389,0.010272,0.009503,0.008812,0.015018,0.052381,0.006612,6.8e-05,0.015126
0.125885,0.019293,0.028256,0.004562,0.001712,0.014519,0.009073,0.034814,0.006872,0.033374,0.112365,0.013634,0.0001,0.013445
0.128686,0.023328,0.03317,0.01473,0.002216,0.009957,0.012122,0.008437,0.142592,0.021957,0.08533,0.292277,2.2e-05,0.018487
0.114303,0.020125,0.031941,0.004485,0.002048,0.010543,0.009439,0.009891,0.345462,0.015291,0.076429,0.160994,0.000152,0.011765
0.127474,0.016438,0.025799,0.004059,0.004141,0.009937,0.010996,0.009988,0.005872,0.013969,0.105063,0.011518,2.7e-05,0.247059
0.131411,0.069177,0.040541,0.005644,0.002491,0.011036,0.010555,0.009019,0.009459,0.013798,0.063394,0.006015,0.000165,0.011765
0.143333,0.207804,0.208845,0.004949,0.002033,0.009456,0.009592,0.00931,0.008978,0.015872,0.0888,0.012853,3.9e-05,0.020168
0.115211,0.020261,0.020885,0.003943,0.001788,0.012075,0.011492,0.008922,0.008462,0.013924,0.111731,0.007448,0.001048,0.008403
0.173915,0.016462,0.023342,0.006147,0.006205,0.010162,0.01937,0.035978,0.012093,0.015211,0.111068,0.026089,0.000108,0.697479
0.190947,0.016338,0.519656,0.017861,0.00431,0.010611,0.012771,0.009988,0.026393,0.014425,0.163991,0.023323,2.9e-05,0.015126
0.130654,0.027971,0.017199,0.004871,0.002246,0.009815,0.012688,0.008534,0.026338,0.015507,0.08536,0.015923,0.000209,0.018487
0.110594,0.019914,0.023342,0.017668,0.002124,0.010623,0.009628,0.007952,0.004901,0.023928,0.07495,0.011213,9.9e-05,0.010084
0.144582,0.029213,0.015971,0.005992,0.004386,0.011957,0.010366,0.038208,0.146474,0.030343,0.109861,0.279893,0.000106,0.020168
0.117066,0.021503,0.020885,0.006456,0.003255,0.009318,0.009201,0.010473,0.249273,0.013286,0.075222,0.092136,3.7e-05,0.008403
0.143144,0.022298,0.195332,0.006108,0.00191,0.010203,0.009938,0.0096,0.00795,0.014983,0.091817,0.007278,8.3e-05,0.252101
0.13213,0.024793,0.02457,0.006688,0.001788,0.011458,0.012611,0.008631,0.006751,0.013753,0.074377,0.006513,0.000108,0.008403
0.112486,0.022571,0.014742,0.004794,0.006143,0.010107,0.009013,0.008922,0.010566,0.020202,0.099753,0.013629,2.8e-05,0.020168
0.141138,0.026469,0.025799,0.018905,0.004829,0.009329,0.009884,0.008922,0.005841,0.021706,0.099722,0.008422,0.000114,0.010084
0.131108,0.016636,0.513514,0.006031,0.001788,0.010519,0.010832,0.033359,0.007875,0.015496,0.110555,0.010096,3.4e-05,0.69916
0.126869,0.020684,0.025799,0.005413,0.002292,0.009954,0.010206,0.009213,0.008822,0.015621,0.089584,0.007925,0.000882,0.013445
0.131373,0.026879,0.023342,0.004485,0.00246,0.011003,0.009848,0.010376,0.00879,0.014767,0.06451,0.011163,0.001059,0.016807
0.128837,0.018263,0.015971,0.005142,0.004279,0.011567,0.009894,0.036656,0.009113,0.015052,0.112244,0.008855,0.000102,0.010084
0.148329,0.016785,0.025799,0.005065,0.002415,0.011138,0.010287,0.010861,0.350493,0.066622,0.071692,0.401579,2.9e-05,0.018487
0.103705,0.032006,0.190418,0.005606,0.00217,0.01038,0.013115,0.007952,0.26073,0.013183,0.095166,0.102892,0.000101,0.011765
0.246925,0.047103,0.011057,0.004949,0.002109,0.010107,0.009434,0.009019,0.03629,0.010289,0.1464,0.024552,5.8e-05,0.247059
0.114341,0.035346,0.03317,0.004639,0.006632,0.010155,0.009918,0.008534,0.028125,0.020202,0.133184,0.018135,3e-05,0.010084
0.143598,0.016649,0.015971,0.004755,0.004768,0.018751,0.012875,0.008922,0.007302,0.015302,0.060527,0.012439,0.000186,0.021849
0.111956,0.026457,0.023342,0.004175,0.002109,0.011235,0.008306,0.035008,0.052139,0.047195,0.103977,0.047227,0.000102,0.010084
0.130919,0.025302,0.019656,0.004755,0.002323,0.012283,0.010388,0.01057,0.007241,0.024087,0.090489,0.009465,0.000105,0.267227
0.141062,0.027202,0.023342,0.004369,0.004386,0.014088,0.008974,0.00737,0.007749,0.015895,0.075463,0.009541,3.1e-05,0.447059
0.134211,0.031423,0.189189,0.005644,0.002231,0.011273,0.014059,0.008631,0.009233,0.013798,0.097852,0.009833,0.000207,0.015126
0.125279,0.020075,0.027027,0.003905,0.002078,0.011088,0.01063,0.036753,0.007469,0.013548,0.084666,0.009477,0.001054,0.02521
0.128496,0.019566,0.019656,0.016431,0.001803,0.011766,0.01457,0.008243,0.14469,0.015564,0.077304,0.270915,0.000119,0.015126
0.304985,0.073485,0.018428,0.003943,0.006067,0.009265,0.009592,0.009116,0.238002,0.014323,0.160371,0.091783,6.1e-05,0.013445
0.110405,0.016351,0.015971,0.005026,0.001574,0.011193,0.009667,0.008534,0.01069,0.015929,0.168487,0.006603,0.000102,0.25042
0.146361,0.027835,0.025799,0.003363,0.00191,0.009691,0.010279,0.009794,0.004509,0.013867,0.059019,0.009874,4e-05,0.006723
0.112373,0.02375,0.019656,0.003905,0.002094,0.011153,0.010301,0.010085,0.007793,0.015063,0.09755,0.008463,6.1e-05,0.016807
0.147572,0.028058,0.194103,0.015155,0.00217,0.010454,0.010815,0.008049,0.01007,0.01945,0.107205,0.011912,0.000114,0.015126
0.159873,0.116056,0.072482,0.004639,0.00217,0.01165,0.009442,0.008728,0.009974,0.036302,0.072597,0.019445,2.8e-05,0.702521
0.152795,0.036091,0.012285,0.015928,0.001635,0.010122,0.010795,0.036365,0.026401,0.026719,0.169754,0.025672,0.000108,0.006723
0.150449,0.016487,0.02457,0.003132,0.001482,0.00923,0.009635,0.008049,0.025384,0.015827,0.082131,0.019997,0.000318,0.015126
0.125658,0.021726,0.520885,0.004678,0.006189,0.011786,0.010851,0.008437,0.007798,0.015416,0.111762,0.00735,0.001219,0.018487
0.142917,0.021888,0.025799,0.004214,0.00434,0.009793,0.00839,0.00834,0.133289,0.013833,0.092149,0.269522,0.003239,0.013445
0.130086,0.025314,0.0086,0.002938,0.001834,0.01369,0.012303,0.007758,0.250057,0.013719,0.070877,0.089664,8.3e-05,0.011765
0.127323,0.059369,0.023342,0.003866,0.001742,0.011209,0.01297,0.008243,0.005014,0.01659,0.065627,0.009184,0.000107,0.248739
0.130199,0.027686,0.022113,0.005103,0.001742,0.009846,0.008952,0.008825,0.008476,0.039276,0.096946,0.014904,6.2e-05,0.013445
0.143711,0.026382,0.023342,0.002281,0.00165,0.009483,0.009388,0.009503,0.008204,0.016658,0.073019,0.005005,3.5e-05,0.016807
0.126074,0.022496,0.018428,0.016083,0.004401,0.010884,0.011279,0.008631,0.009715,0.014664,0.088347,0.007948,0.000171,0.013445
0.130956,0.016947,0.013514,0.003866,0.001987,0.010481,0.010585,0.008728,0.008026,0.015872,0.097459,0.010025,0.000106,0.705882
0.127285,0.044012,0.523342,0.004562,0.00405,0.011781,0.010841,0.008146,0.008906,0.015735,0.102136,0.009229,3.3e-05,0.008403
0.133341,0.014501,0.10688,0.006611,0.001696,0.010137,0.01009,0.033456,0.006996,0.015166,0.085269,0.011186,3e-05,0.016807
0.124976,0.019082,0.020885,0.004949,0.001024,0.010509,0.009327,0.034329,0.007065,0.030764,0.057208,0.011033,0.000106,0.043697
0.115855,0.016636,0.014742,0.00375,0.00434,0.009901,0.01196,0.0096,0.14234,0.013719,0.107145,0.279011,0.000202,0.015126
0.234851,0.026481,0.031941,0.013686,0.001864,0.01087,0.009616,0.008825,0.243139,0.014095,0.110011,0.085472,0.001633,0.008403
0.127739,0.171838,0.039312,0.003093,0.001666,0.010609,0.010306,0.006788,0.037178,0.015439,0.121357,0.053617,2.9e-05,0.253782
0.131184,0.025252,0.189189,0.016199,0.001635,0.010234,0.010848,0.008825,0.02741,0.013924,0.124012,0.01059,3.6e-05,0.013445
0.110707,0.03578,0.038084,0.004601,0.003805,0.013571,0.009642,0.034135,0.009716,0.015314,0.071631,0.008055,9.6e-05,0.021849
0.12755,0.019852,0.012285,0.003132,0.001864,0.012306,0.009735,0.00931,0.008957,0.073481,0.089252,0.007662,0.000181,0.010084
0.130275,0.07639,0.022113,0.005374,0.001742,0.008936,0.009448,0.006885,0.006079,0.020099,0.082735,0.010233,0.000131,0.697479
0.1425,0.016599,0.520885,0.00375,0.001941,0.011292,0.010926,0.007758,0.00663,0.012215,0.074196,0.007962,2.9e-05,0.015126
0.12649,0.123655,0.025799,0.004678,0.001819,0.012436,0.009981,0.009019,0.008859,0.021045,0.096041,0.012107,3e-05,0.010084
0.157299,0.033235,0.014742,0.014073,0.005853,0.008128,0.01031,0.032292,0.008012,0.023745,0.083489,0.009293,0.000104,0.018487
0.095644,0.017456,0.012285,0.004717,0.004294,0.010395,0.010419,0.00737,0.143597,0.013491,0.08877,0.273906,8.1e-05,0.018487
0.162484,0.023055,0.019656,0.013957,0.001742,0.010344,0.009603,0.007564,0.341654,0.016248,0.095921,0.183486,0.000108,0.010084
0.128534,0.022409,0.019656,0.00433,0.004004,0.010125,0.011785,0.007661,0.009954,0.013639,0.074286,0.00825,3.9e-05,0.248739
0.12861,0.012775,0.183047,0.004446,0.001773,0.010604,0.010924,0.035299,0.008063,0.013867,0.070575,0.008764,0.001054,0.011765
0.129518,0.022682,0.025799,0.004949,0.00191,0.010857,0.009824,0.007855,0.00838,0.015302,0.100356,0.006761,2.8e-05,0.020168
0.120964,0.020721,0.025799,0.003827,0.005609,0.011652,0.01009,0.007564,0.008302,0.014835,0.068372,0.012466,0.000137,0.005042
0.159759,0.015146,0.511057,0.003093,0.004203,0.008381,0.011311,0.008437,0.010024,0.013274,0.163267,0.022671,7.5e-05,0.704202
0.171719,0.016611,0.023342,0.004949,0.00162,0.014077,0.009942,0.033456,0.031333,0.015268,0.109348,0.026708,3e-05,0.015126
0.160516,0.025029,0.013514,0.003093,0.001819,0.00921,0.009616,0.008049,0.022769,0.008785,0.085782,0.015073,3.7e-05,0.013445
0.125279,0.020733,0.019656,0.01357,0.003744,0.010124,0.010775,0.007661,0.006284,0.014334,0.072687,0.012119,0.000104,0.011765
0.128193,0.020783,0.013514,0.005567,0.001788,0.010005,0.009236,0.035493,0.137901,0.022617,0.088951,0.295578,0.00018,0.020168
0.134476,0.024818,0.018428,0.017475,0.001849,0.013024,0.010456,0.007758,0.256688,0.015052,0.110947,0.074065,9.9e-05,0.008403
0.12755,0.02668,0.187961,0.003943,0.001696,0.010213,0.010439,0.008146,0.009695,0.01577,0.071571,0.009619,3.3e-05,0.248739
0.114265,0.034353,0.018428,0.004369,0.001345,0.010492,0.01043,0.035687,0.008534,0.013194,0.097248,0.011425,0.00011,0.011765
0.111162,0.026854,0.013514,0.005606,0.006205,0.009445,0.0,0.008437,0.007063,0.013696,0.057963,0.009572,0.001565,0.018487
0.143598,0.012788,0.520885,0.006263,0.004157,0.010652,0.011512,0.006691,0.007953,0.013605,0.105727,0.008752,4.5e-05,0.010084
0.130919,0.020137,0.035627,0.002977,0.001834,0.00945,0.009909,0.035202,0.009251,0.015086,0.101593,0.009381,0.000108,0.695798
0.14216,0.018449,0.040541,0.004214,0.002002,0.01052,0.009902,0.007952,0.006097,0.014926,0.082916,0.007628,0.000167,0.013445
0.113205,0.022931,0.044226,0.015774,0.00133,0.010654,0.01001,0.007273,0.010733,0.024554,0.073321,0.011662,0.000102,0.015126
0.165929,0.041156,0.211302,0.001972,0.004019,0.009501,0.00954,0.00737,0.009419,0.031938,0.095709,0.007245,0.000108,0.010084
0.133076,0.022571,0.018428,0.003905,0.001819,0.013332,0.01057,0.008049,0.269539,0.013422,0.093446,0.414298,3.5e-05,0.021849
0.194126,0.048357,0.013514,0.003441,0.001543,0.020277,0.010238,0.007273,0.246364,0.014209,0.109529,0.10369,0.000102,0.015126
0.13951,0.01789,0.019656,0.00549,0.001375,0.009496,0.010485,0.032777,0.022737,0.015963,0.129503,0.027304,0.001215,0.245378
0.143371,0.02668,0.517199,0.004175,0.003973,0.010768,0.010158,0.008243,0.02628,0.013844,0.095951,0.015757,0.000545,0.013445
0.130237,0.014563,0.017199,0.003209,0.001513,0.000951,0.009226,0.007467,0.008441,0.013616,0.069489,0.010514,0.000144,0.023529
0.110594,0.037494,0.015971,0.002745,0.003943,0.012238,0.011994,0.008243,0.052656,0.013138,0.086959,0.046501,7.9e-05,0.008403
0.135688,0.028431,0.007371,0.016469,0.001559,0.009108,0.010083,0.03462,0.007273,0.015747,0.075735,0.008996,3.3e-05,0.304202
0.141516,0.029908,0.017199,0.004717,0.001299,0.010966,0.01343,0.008825,0.009214,0.014664,0.081709,0.01562,3.8e-05,0.443697
0.094546,0.017369,0.013514,0.004369,0.005563,0.010497,0.010248,0.006982,0.0077,0.013639,0.084334,0.005669,0.003303,0.020168
0.145869,0.028207,0.009828,0.004523,0.004111,0.009562,0.009967,0.007079,0.009494,0.016875,0.082162,0.010746,0.000167,0.015126
0.144998,0.016462,0.518428,0.004523,0.005792,0.01163,0.009974,0.009891,0.137117,0.013479,0.099572,0.270891,0.000104,0.016807
0.129632,0.041144,0.015971,0.004175,0.001727,0.009838,0.010442,0.032292,0.244173,0.040632,0.093839,0.087231,3.5e-05,0.020168
0.300897,0.016562,0.011057,0.002861,0.001788,0.011845,0.011703,0.0064,0.008432,0.015713,0.12893,0.011024,3.5e-05,0.247059
0.110745,0.039393,0.013514,0.005142,0.0035,0.009904,0.011735,0.010085,0.005422,0.017536,0.149086,0.008248,8.8e-05,0.008403
0.146588,0.019976,0.015971,0.005181,0.001421,0.010877,0.01108,0.007855,0.00922,0.020829,0.08195,0.010987,0.000209,0.018487
