1-1,1-2,1-5,1-6,1-7,2-5,2-7,2-8,3-1,3-4,3-6,3-9,3-10,3-11
0.018013,0.0,0.0,0.153017,0.317787,0.068027,0.075188,0.000829,0.135338,0.045455,0.061896,0.115385,0.0,0.0
0.022645,0.0,0.0,0.176724,0.299349,0.061224,0.082707,0.000829,0.142857,0.045455,0.04352,0.121795,0.0,0.0
0.014411,0.0,0.0,0.19181,0.270065,0.07483,0.082707,0.000829,0.150376,0.045455,0.04352,0.128205,0.0,0.0
0.027277,0.0,0.0,0.181034,0.355748,0.081633,0.075188,0.001243,0.142857,0.045455,0.042553,0.128205,0.0,0.0
0.013381,0.0,0.0,0.155172,0.302603,0.07483,0.082707,0.001243,0.142857,0.045455,0.041586,0.121795,0.0,0.0
0.027792,0.0,0.0,0.170259,0.31128,0.061224,0.075188,0.001243,0.142857,0.045455,0.041586,0.121795,0.0,0.0
0.013381,0.0,0.0,0.157328,0.327549,0.068027,0.082707,0.001243,0.157895,0.045455,0.040619,0.121795,0.0,0.0
0.022131,0.0,0.0,0.159483,0.308026,0.061224,0.082707,0.001243,0.142857,0.045455,0.042553,0.121795,0.0,0.0
0.020587,0.0,0.0,0.18319,0.314534,0.07483,0.075188,0.001243,0.142857,0.045455,0.041586,0.128205,0.0,0.0
0.020072,0.0,0.0,0.189655,0.316703,0.07483,0.082707,0.000829,0.150376,0.045455,0.040619,0.121795,0.0,0.0
0.025733,0.0,0.0,0.148707,0.306941,0.068027,0.082707,0.001243,0.142857,0.045455,0.040619,0.121795,0.0,0.0
0.017499,0.0,0.0,0.163793,0.275488,0.068027,0.082707,0.000829,0.142857,0.045455,0.039652,0.121795,0.0,0.0
0.02316,0.0,0.0,0.189655,0.339479,0.068027,0.067669,0.000829,0.150376,0.045455,0.039652,0.128205,0.0,0.0
0.012867,0.0,0.0,0.176724,0.300434,0.068027,0.082707,0.000829,0.157895,0.045455,0.039652,0.134615,0.0,0.0
0.026763,0.0,0.0,0.174569,0.31128,0.068027,0.075188,0.000829,0.142857,0.045455,0.039652,0.128205,0.0,0.0
0.012867,0.0,0.0,0.157328,0.316703,0.068027,0.075188,0.001243,0.157895,0.045455,0.038685,0.121795,0.0,0.0
0.019557,0.0,0.0,0.172414,0.318872,0.07483,0.082707,0.001243,0.157895,0.045455,0.039652,0.134615,0.0,0.0
0.019043,0.0,0.0,0.189655,0.312364,0.068027,0.075188,0.001243,0.142857,0.045455,0.039652,0.121795,0.0,0.0
0.019557,0.0,0.0,0.157328,0.31128,0.07483,0.075188,0.001243,0.157895,0.045455,0.039652,0.134615,0.0,0.0
0.017499,0.0,0.012987,0.189655,0.289588,0.07483,0.075188,0.001243,0.150376,0.045455,0.037718,0.128205,0.0,0.0
0.014925,0.0,0.0,0.161638,0.362256,0.068027,0.075188,0.001243,0.157895,0.045455,0.037718,0.128205,0.0,0.0
0.021101,0.0,0.0,0.198276,0.326464,0.07483,0.075188,0.001243,0.157895,0.090909,0.037718,0.134615,0.0,0.0
0.015955,0.0,0.0,0.206897,0.315618,0.068027,0.075188,0.000829,0.150376,0.090909,0.037718,0.141026,0.0,0.0
0.018528,0.0,0.0,0.18319,0.341649,0.068027,0.082707,0.000829,0.157895,0.090909,0.037718,0.134615,0.0,0.0
0.016469,0.0,0.0,0.258621,0.340564,0.07483,0.075188,0.001243,0.172932,0.045455,0.042553,0.134615,0.0,0.0
0.019557,0.0,0.0,0.239224,0.328633,0.068027,0.082707,0.001243,0.157895,0.045455,0.035783,0.141026,0.0,0.0
0.017499,0.0,0.0,0.278017,0.327549,0.068027,0.082707,0.001243,0.165414,0.045455,0.035783,0.134615,0.0,0.0
0.019557,0.0,0.0,0.260776,0.326464,0.07483,0.075188,0.001243,0.165414,0.045455,0.035783,0.134615,0.0,0.0
0.018013,0.0,0.012987,0.262931,0.312364,0.068027,0.075188,0.001243,0.157895,0.045455,0.035783,0.141026,0.0,0.0
0.019043,0.0,0.0,0.273707,0.385033,0.068027,0.075188,0.001243,0.165414,0.045455,0.035783,0.141026,0.0,0.0
0.015955,0.0,0.0,0.25431,0.328633,0.061224,0.075188,0.001243,0.165414,0.0,0.035783,0.141026,0.0,0.0
0.020072,0.0,0.012987,0.198276,0.327549,0.07483,0.075188,0.001243,0.180451,0.045455,0.03675,0.147436,0.0,0.0
0.013381,0.0,0.0,0.265086,0.354664,0.068027,0.075188,0.001243,0.180451,0.090909,0.035783,0.141026,0.0,0.0
0.021616,0.0,0.0,0.256466,0.32321,0.07483,0.075188,0.000829,0.165414,0.090909,0.034816,0.141026,0.0,0.0
0.015955,0.0,0.0,0.247845,0.306941,0.068027,0.075188,0.001243,0.172932,0.045455,0.033849,0.147436,0.0,0.0
0.018013,0.0,0.0,0.260776,0.312364,0.07483,0.082707,0.001243,0.172932,0.090909,0.032882,0.153846,0.0,0.0
0.019557,0.0,0.0,0.252155,0.285249,0.07483,0.075188,0.001243,0.18797,0.090909,0.033849,0.153846,0.0,0.0
0.018528,0.0,0.0,0.265086,0.342733,0.068027,0.075188,0.001243,0.172932,0.090909,0.033849,0.147436,0.0,0.0
0.019043,0.0,0.0,0.221983,0.31128,0.068027,0.082707,0.001243,0.180451,0.090909,0.033849,0.153846,0.0,0.0
0.013381,0.0,0.0,0.211207,0.301518,0.07483,0.075188,0.001243,0.165414,0.090909,0.033849,0.153846,0.0,0.0
0.024704,0.0,0.0,0.200431,0.317787,0.07483,0.067669,0.001243,0.165414,0.045455,0.033849,0.147436,0.0,0.0
0.011323,0.0,0.0,0.232759,0.313449,0.061224,0.075188,0.001243,0.180451,0.045455,0.032882,0.160256,0.0,0.0
0.025219,0.0,0.012987,0.25,0.302603,0.07483,0.082707,0.001243,0.172932,0.045455,0.031915,0.141026,0.0,0.0
0.010808,0.0,0.0,0.256466,0.28308,0.081633,0.082707,0.001243,0.172932,0.045455,0.031915,0.153846,0.0,0.0
0.024189,0.0,0.0,0.213362,0.287419,0.068027,0.067669,0.001243,0.172932,0.045455,0.031915,0.153846,0.0,0.0
0.012352,0.0,0.0,0.243534,0.329718,0.068027,0.082707,0.001243,0.18797,0.045455,0.032882,0.160256,0.0,0.0
0.016984,0.0,0.0,0.241379,0.285249,0.07483,0.067669,0.001243,0.18797,0.045455,0.033849,0.153846,0.0,0.0
0.018528,0.0,0.0,0.232759,0.293926,0.068027,0.082707,0.001243,0.180451,0.045455,0.030948,0.160256,0.0,0.0
0.011323,0.0,0.0,0.24569,0.290672,0.07483,0.075188,0.001243,0.18797,0.045455,0.030948,0.160256,0.0,0.0
0.024704,0.0,0.0,0.204741,0.280911,0.068027,0.075188,0.001243,0.180451,0.045455,0.030948,0.153846,0.0,0.0
0.010808,0.0,0.0,0.202586,0.284165,0.068027,0.067669,0.001243,0.180451,0.045455,0.030948,0.153846,0.0,0.0
0.026248,0.0,0.0,0.258621,0.279826,0.07483,0.082707,0.001243,0.195489,0.045455,0.029981,0.153846,0.0,0.0
0.011837,0.0,0.0,0.1875,0.300434,0.068027,0.082707,0.001243,0.18797,0.090909,0.030948,0.153846,0.0,0.0
0.025219,0.0,0.0,0.230603,0.302603,0.061224,0.082707,0.001243,0.180451,0.045455,0.035783,0.160256,0.0,0.0
0.011837,0.0,0.0,0.198276,0.26898,0.07483,0.067669,0.001243,0.180451,0.045455,0.030948,0.153846,0.0,0.0
0.019557,0.0,0.0,0.252155,0.272234,0.07483,0.082707,0.001243,0.180451,0.045455,0.029014,0.160256,0.0,0.0
0.017499,0.0,0.0,0.24569,0.299349,0.068027,0.075188,0.001243,0.18797,0.045455,0.029014,0.153846,0.0,0.0
0.018013,0.0,0.0,0.234914,0.287419,0.068027,0.082707,0.001243,0.195489,0.045455,0.035783,0.173077,0.0,0.0
0.018528,0.0,0.0,0.24569,0.278742,0.07483,0.082707,0.001243,0.195489,0.045455,0.029981,0.160256,0.0,0.0
0.011837,0.0,0.0,0.224138,0.285249,0.07483,0.082707,0.001243,0.195489,0.045455,0.029981,0.173077,0.0,0.0
0.025219,0.0,0.0,0.224138,0.278742,0.07483,0.075188,0.001243,0.18797,0.090909,0.029981,0.160256,0.0,0.0
0.011837,0.0,0.0,0.221983,0.284165,0.07483,0.082707,0.001243,0.195489,0.045455,0.029014,0.160256,0.0,0.0
0.021101,0.0,0.0,0.200431,0.289588,0.07483,0.082707,0.001243,0.18797,0.045455,0.029981,0.166667,0.0,0.0
0.014411,0.0,0.0,0.256466,0.264642,0.07483,0.082707,0.001658,0.180451,0.045455,0.029014,0.160256,0.0,0.0
0.019043,0.0,0.0,0.221983,0.275488,0.068027,0.082707,0.002072,0.18797,0.090909,0.029014,0.160256,0.0,0.0
0.018013,0.0,0.0,0.241379,0.319957,0.068027,0.082707,0.001658,0.195489,0.045455,0.029014,0.160256,0.0,0.0
0.019043,0.0,0.0,0.178879,0.279826,0.07483,0.075188,0.001658,0.195489,0.045455,0.029014,0.160256,0.0,0.0
0.018013,0.0,0.0,0.232759,0.270065,0.07483,0.067669,0.001243,0.195489,0.045455,0.029014,0.160256,0.0,0.0
0.019043,0.0,0.0,0.256466,0.276573,0.068027,0.067669,0.001243,0.18797,0.045455,0.029014,0.166667,0.0,0.0
0.017499,0.0,0.0,0.234914,0.270065,0.07483,0.067669,0.001243,0.180451,0.090909,0.029014,0.160256,0.0,0.0
0.019043,0.0,0.012987,0.234914,0.264642,0.061224,0.082707,0.001658,0.195489,0.045455,0.028046,0.173077,0.0,0.0
0.012352,0.0,0.0,0.239224,0.302603,0.068027,0.067669,0.001658,0.203008,0.045455,0.029014,0.160256,0.0,0.0
0.018528,0.0,0.0,0.239224,0.260304,0.061224,0.082707,0.001658,0.195489,0.045455,0.029014,0.173077,0.0,0.0
0.019043,0.0,0.0,0.243534,0.262473,0.061224,0.075188,0.001243,0.195489,0.045455,0.029014,0.173077,0.0,0.0
0.018013,0.0,0.0,0.234914,0.285249,0.068027,0.082707,0.001658,0.18797,0.045455,0.027079,0.160256,0.0,0.0
0.022131,0.0,0.0,0.196121,0.274403,0.07483,0.075188,0.001243,0.18797,0.090909,0.030948,0.166667,0.0,0.0
0.019557,0.0,0.0,0.265086,0.275488,0.054422,0.082707,0.001243,0.195489,0.090909,0.029014,0.166667,0.0,0.0
0.022131,0.0,0.0,0.269397,0.273319,0.068027,0.075188,0.001658,0.195489,0.045455,0.029014,0.160256,0.0,0.0
0.017499,0.0,0.0,0.25,0.26898,0.07483,0.067669,0.001658,0.18797,0.045455,0.028046,0.153846,0.0,0.0
0.026248,0.0,0.0,0.213362,0.277657,0.068027,0.075188,0.001658,0.18797,0.045455,0.026112,0.166667,0.0,0.0
0.014925,0.0,0.0,0.239224,0.326464,0.068027,0.06015,0.001243,0.18797,0.045455,0.028046,0.160256,0.0,0.0
0.027792,0.0,0.0,0.226293,0.275488,0.07483,0.075188,0.001658,0.203008,0.0,0.027079,0.166667,0.0,0.0
0.014411,0.0,0.0,0.215517,0.264642,0.07483,0.075188,0.001658,0.18797,0.045455,0.028046,0.166667,0.0,0.0
0.024704,0.0,0.0,0.209052,0.278742,0.061224,0.075188,0.001658,0.203008,0.045455,0.027079,0.173077,0.0,0.0
0.016469,0.0,0.0,0.237069,0.27115,0.054422,0.075188,0.001658,0.18797,0.0,0.027079,0.160256,0.0,0.0
0.019557,0.0,0.0,0.1875,0.273319,0.061224,0.075188,0.001658,0.195489,0.045455,0.027079,0.166667,0.0,0.0
0.024704,0.0,0.0,0.213362,0.26898,0.068027,0.075188,0.001658,0.203008,0.045455,0.026112,0.185897,0.0,0.0
0.01544,0.0,0.0,0.1875,0.25705,0.068027,0.067669,0.001243,0.195489,0.045455,0.027079,0.160256,0.0,0.0
0.028307,0.0,0.0,0.217672,0.244035,0.068027,0.082707,0.001658,0.195489,0.045455,0.027079,0.166667,0.0,0.0
0.014925,0.0,0.0,0.234914,0.263557,0.068027,0.082707,0.001658,0.18797,0.045455,0.027079,0.166667,0.0,0.0
0.028821,0.0,0.0,0.217672,0.274403,0.068027,0.067669,0.001243,0.195489,0.045455,0.026112,0.173077,0.0,0.0
0.014925,0.0,0.0,0.219828,0.27115,0.068027,0.075188,0.001243,0.203008,0.0,0.026112,0.153846,0.0,0.0
0.026763,0.0,0.0,0.243534,0.247289,0.068027,0.082707,0.001658,0.195489,0.045455,0.027079,0.166667,0.0,0.0
0.013896,0.0,0.0,0.178879,0.240781,0.061224,0.082707,0.001658,0.203008,0.045455,0.027079,0.173077,0.0,0.0
0.018528,0.0,0.012987,0.226293,0.29718,0.07483,0.082707,0.001658,0.18797,0.045455,0.026112,0.173077,0.0,0.0
0.020587,0.0,0.0,0.193966,0.261388,0.068027,0.082707,0.001243,0.203008,0.045455,0.026112,0.166667,0.0,0.0
0.01544,0.0,0.0,0.228448,0.255965,0.061224,0.06015,0.001658,0.203008,0.045455,0.026112,0.160256,0.0,0.0
0.02316,0.0,0.0,0.172414,0.275488,0.07483,0.067669,0.001243,0.18797,0.045455,0.026112,0.166667,0.0,0.0
0.012352,0.0,0.0,0.230603,0.267896,0.081633,0.067669,0.001658,0.203008,0.045455,0.025145,0.173077,0.0,0.0
0.025733,0.0,0.0,0.224138,0.254881,0.054422,0.06015,0.001243,0.180451,0.090909,0.026112,0.160256,0.0,0.0
0.012352,0.0,0.0,0.230603,0.250542,0.054422,0.082707,0.001658,0.203008,0.090909,0.024178,0.179487,0.0,0.0
0.022645,0.0,0.0,0.193966,0.252711,0.054422,0.075188,0.001243,0.210526,0.045455,0.025145,0.166667,0.0,0.0
0.014925,0.0,0.0,0.230603,0.222343,0.07483,0.067669,0.001243,0.203008,0.045455,0.025145,0.166667,0.0,0.0
0.018528,0.0,0.0,0.219828,0.215835,0.068027,0.082707,0.001243,0.195489,0.045455,0.025145,0.166667,0.0,0.0
0.017499,0.0,0.0,0.213362,0.254881,0.068027,0.075188,0.001658,0.210526,0.045455,0.025145,0.185897,0.0,0.0
0.018528,0.0,0.0,0.196121,0.240781,0.07483,0.075188,0.001658,0.218045,0.045455,0.024178,0.173077,0.0,0.0
0.018013,0.0,0.0,0.232759,0.239696,0.054422,0.075188,0.001658,0.203008,0.045455,0.025145,0.166667,0.0,0.0
0.014925,0.0,0.0,0.230603,0.224512,0.054422,0.075188,0.001658,0.203008,0.045455,0.025145,0.166667,0.0,0.0
0.021101,0.0,0.0,0.271552,0.254881,0.07483,0.082707,0.001243,0.203008,0.045455,0.025145,0.185897,0.0,0.0
0.012352,0.0,0.0,0.230603,0.248373,0.061224,0.06015,0.001243,0.210526,0.045455,0.026112,0.179487,0.0,0.0
0.016984,0.0,0.0,0.241379,0.241866,0.068027,0.06015,0.001658,0.210526,0.045455,0.03675,0.185897,0.0,0.0
0.017499,0.0,0.0,0.221983,0.208243,0.068027,0.082707,0.001243,0.218045,0.045455,0.024178,0.179487,0.0,0.0
0.018013,0.0,0.0,0.209052,0.247289,0.061224,0.06015,0.001243,0.218045,0.045455,0.024178,0.179487,0.0,0.0
0.016984,0.0,0.0,0.211207,0.241866,0.068027,0.075188,0.001658,0.203008,0.045455,0.024178,0.173077,0.0,0.0
0.018528,0.0,0.0,0.221983,0.237527,0.061224,0.075188,0.001243,0.210526,0.045455,0.024178,0.185897,0.0,0.0
0.015955,0.0,0.0,0.25,0.265727,0.054422,0.067669,0.001658,0.218045,0.090909,0.024178,0.179487,0.0,0.0
