1-1,1-2,1-5,1-6,1-7,2-5,2-7,2-8,3-1,3-4,3-6,3-9,3-10,3-11
0.026483,0.080955,0.000469,0.025081,0.000811,3.9e-05,0.000704,0.002311,0.033986,0.017723,0.124051,0.025472,0.001495,0.059848
0.036017,0.077996,0.000469,0.024786,0.000692,0.000472,0.000548,0.006008,0.023926,0.004772,0.135443,0.031235,0.000747,0.053396
0.112288,0.075248,0.001486,0.119209,0.000978,0.000669,0.004343,0.003327,0.029364,0.002045,0.144304,0.042391,0.000374,0.070818
0.04661,0.079476,0.001095,0.067572,0.000716,0.00177,0.000665,0.001571,0.036886,0.010907,0.107595,0.045645,0.0,0.051621
0.027542,0.085394,0.001329,0.033638,0.001169,0.000708,0.000743,0.001294,0.033623,0.01227,0.113924,0.046295,0.0,0.054041
0.019068,0.08159,0.001173,0.032458,0.001312,0.000393,0.000274,0.002218,0.029817,0.012952,0.105063,0.036906,0.0,0.041942
0.026483,0.068484,0.001877,0.024786,0.001765,0.000669,0.001057,0.002958,0.026282,0.004772,0.160759,0.02854,0.0,0.043878
0.022246,0.076305,0.001017,0.025671,0.001694,0.000826,0.001409,0.001756,0.030814,0.00409,0.112658,0.040067,0.001868,0.040813
0.027542,0.07398,0.001251,0.022425,0.001288,0.003067,0.000509,0.002033,0.022385,0.025903,0.174684,0.023241,0.000747,0.045007
0.048729,0.068062,0.001329,0.029212,0.001885,0.00236,0.001917,0.00305,0.023835,0.010907,0.093671,0.019057,0.000374,0.041136
0.03178,0.072501,0.001095,0.012098,0.001241,0.000983,0.001604,0.001109,0.021479,0.009543,0.101266,0.031979,0.0,0.062429
0.028602,0.070387,0.001408,0.022425,0.001527,0.000747,0.000861,0.000832,0.019304,0.010907,0.101266,0.028447,0.0,0.049524
0.026483,0.068273,0.001799,0.031278,0.000859,0.000708,0.000235,0.000277,0.028004,0.003408,0.06962,0.031143,0.0,0.030973
0.029661,0.071655,0.001251,0.050162,0.000835,0.000393,7.8e-05,0.001202,0.028639,0.001363,0.118987,0.019243,0.002242,0.047266
0.027542,0.077151,0.001642,0.034523,0.001479,0.000157,0.000313,0.00037,0.021842,0.002727,0.127848,0.018593,0.000374,0.044362
0.01589,0.076517,0.00172,0.034819,0.000501,0.001298,0.000313,0.001664,0.023382,0.013633,0.143038,0.019336,0.0,0.052589
0.018008,0.079899,0.001017,0.022721,0.001241,0.001101,0.000391,0.002126,0.012779,0.010907,0.106329,0.019057,0.0,0.046298
0.006356,0.065314,0.000313,0.028032,0.000907,0.000669,0.000665,0.001017,0.023564,0.008862,0.140506,0.013573,0.0,0.048234
0.011653,0.077362,0.000938,0.065506,0.000835,0.000315,0.000822,9.2e-05,0.01731,0.013633,0.153165,0.026959,0.002242,0.049201
0.012712,0.076939,0.000313,0.031868,0.000716,0.000275,0.001057,0.001202,0.019213,0.005453,0.126582,0.023334,0.000747,0.043717
0.010593,0.075671,0.00219,0.027737,0.000859,0.000315,0.000665,0.000462,0.013685,0.008862,0.070886,0.020731,0.00299,0.04775
0.016949,0.082224,0.001564,0.078784,0.000382,0.000275,0.000822,0.001386,0.020935,0.003408,0.064557,0.021846,0.001121,0.055977
0.038136,0.086451,0.000938,0.034819,0.001097,0.000315,0.0009,0.001109,0.021932,0.001363,0.058228,0.043228,0.000374,0.05759
0.032839,0.079476,0.000938,0.056359,0.001193,0.000983,0.000978,0.00305,0.024107,0.005453,0.065823,0.022776,0.0,0.051137
0.023305,0.080955,0.001564,0.061965,0.00062,0.000708,0.000783,0.000832,0.020754,0.002045,0.059494,0.016919,0.0,0.050492
0.040254,0.085606,0.000156,0.038654,0.001193,0.00059,0.001174,0.000277,0.020573,0.004772,0.068354,0.011806,0.0,0.048234
0.032839,0.077785,0.001095,0.036884,0.001384,0.003028,0.000587,0.001017,0.017582,0.005453,0.081013,0.021567,0.0,0.042588
0.114407,0.086451,0.000782,0.04072,0.001384,0.00645,0.000509,0.00037,0.013504,0.006817,0.106329,0.018035,0.0,0.046298
0.073093,0.073135,0.000626,0.028622,0.00074,0.006961,0.001017,0.000462,0.014138,0.008862,0.120253,0.020917,0.0,0.035651
0.034958,0.071232,0.002502,0.027147,0.00136,0.002556,0.00043,0.000924,0.021842,0.00818,0.13038,0.017477,0.0,0.054525
0.024364,0.074403,0.001564,0.021245,0.000763,0.002202,0.000783,0.001479,0.016404,0.006135,0.107595,0.021103,0.0,0.037425
0.051907,0.056225,0.002111,0.06226,0.000668,0.000472,0.000509,0.002311,0.014591,0.002045,0.122785,0.023148,0.0,0.044846
0.036017,0.068062,0.002502,0.038654,0.00074,0.001298,0.000313,0.005084,0.02311,0.009543,0.105063,0.033838,0.0,0.044362
0.040254,0.067216,0.001564,0.014459,0.001026,0.000905,0.000313,0.002588,0.030542,0.003408,0.086076,0.027238,0.0,0.044846
0.023305,0.074614,0.000547,0.01918,0.001121,0.000354,0.000548,0.002588,0.026101,0.002727,0.092405,0.021753,0.002616,0.048072
0.013771,0.080321,0.000156,0.030392,0.00167,0.000118,0.001252,0.002865,0.03317,0.014997,0.118987,0.030306,0.001121,0.045491
0.025424,0.082435,0.000391,0.035999,0.002123,3.9e-05,0.000743,0.002126,0.025104,0.006135,0.102532,0.022776,0.000374,0.077916
0.009534,0.087719,0.001408,0.01977,0.001264,0.001101,0.0009,0.002588,0.032717,0.002045,0.068354,0.027517,0.0,0.079206
0.024364,0.083069,0.000469,0.092063,0.001408,0.00059,0.000313,0.001849,0.02737,0.005453,0.040506,0.02854,0.0,0.036135
0.043432,0.068062,0.001799,0.043966,0.001074,0.000983,0.000665,0.002033,0.026917,0.007498,0.064557,0.023984,0.0,0.040813
0.029661,0.077151,0.001095,0.025081,0.000978,0.001022,0.0009,0.002033,0.026826,0.002727,0.06962,0.02166,0.0,0.038393
0.021186,0.072078,0.001017,0.02095,0.000907,0.000826,0.00047,0.001202,0.032898,0.003408,0.072152,0.036906,0.00299,0.029521
0.008475,0.069753,0.000391,0.022721,0.001241,0.001101,0.0009,0.000832,0.034802,0.01636,0.092405,0.037464,0.001121,0.031779
0.080508,0.073557,0.001251,0.037769,0.000883,0.000393,0.000313,0.001479,0.038155,0.011588,0.056962,0.028911,0.000374,0.036135
0.074153,0.082224,0.002581,0.034228,0.001575,0.000275,0.000391,0.003327,0.022204,0.015678,0.097468,0.019522,0.0,0.026617
0.048729,0.069753,0.002346,0.071407,0.00093,0.000826,0.000704,0.000555,0.02456,0.010225,0.086076,0.016547,0.0,0.032425
0.044492,0.070387,0.001408,0.033343,0.00062,0.003303,0.000509,0.001849,0.017854,0.02045,0.060759,0.01162,0.000747,0.036457
0.01589,0.079476,0.001877,0.029212,0.001288,0.001534,0.000196,0.000647,0.014773,0.007498,0.092405,0.009761,0.0,0.034683
0.03178,0.075248,0.001408,0.043376,0.000859,0.000826,0.000783,9.2e-05,0.01722,0.006817,0.137975,0.014037,0.001121,0.032425
0.037076,0.079899,0.001095,0.033638,0.001121,0.000747,0.000509,0.000924,0.015044,0.002727,0.1,0.016268,0.004111,0.047588
0.036017,0.076728,0.002111,0.036294,0.000596,0.000747,0.000548,0.00379,0.017945,0.00409,0.082278,0.018593,0.001495,0.04291
0.034958,0.071444,0.001329,0.022721,0.001074,0.000275,0.000626,0.003235,0.024651,0.001363,0.074684,0.020545,0.000747,0.027746
0.020127,0.080321,0.000938,0.016524,0.001288,0.000393,0.000235,0.001202,0.029817,0.049761,0.191139,0.024263,0.001868,0.029844
0.018008,0.073346,0.000391,0.037179,0.000811,0.000393,7.8e-05,0.001109,0.024017,0.021132,0.117722,0.021381,0.000747,0.039523
0.011653,0.067216,0.000626,0.041605,0.000763,0.000747,3.9e-05,0.00037,0.012869,0.007498,0.118987,0.012364,0.000374,0.037748
0.022246,0.06785,0.001329,0.034523,0.000811,0.000905,0.0,0.000739,0.019485,0.01227,0.141772,0.024356,0.0,0.036135
0.018008,0.079687,0.001408,0.015934,0.001264,0.000747,0.000626,0.001849,0.012688,0.034083,0.163291,0.01599,0.0,0.030489
0.010593,0.082858,0.000469,0.01977,0.001145,0.000275,0.000509,0.001664,0.01006,0.027267,0.2,0.013015,0.0,0.045169
0.038136,0.08159,0.000704,0.011508,0.000811,0.000275,0.000548,0.001756,0.022295,0.01636,0.129114,0.022683,0.002616,0.049847
0.013771,0.076728,0.001017,0.028032,0.000668,0.000354,0.000704,0.000555,0.019213,0.00818,0.107595,0.017849,0.001121,0.033876
0.033898,0.081801,0.000626,0.064326,0.000883,0.000118,0.000587,0.000462,0.011691,0.007498,0.132911,0.013851,0.0,0.02452
0.019068,0.074826,0.000782,0.064916,0.002314,0.000354,0.000548,0.000185,0.009244,0.004772,0.098734,0.016083,0.0,0.051137
0.014831,0.073135,0.002581,0.033933,0.002195,0.000393,0.000665,0.002218,0.014319,0.014997,0.101266,0.025193,0.0,0.035974
0.005297,0.072289,0.001486,0.031573,0.001551,0.001455,0.000587,0.001202,0.024107,0.008862,0.083544,0.021381,0.001868,0.04662
0.03178,0.065737,0.00172,0.027147,0.001026,0.000983,0.000391,0.001109,0.022385,0.014997,0.118987,0.023055,0.002616,0.030811
0.01589,0.08328,0.000938,0.035704,0.001193,0.000865,0.000157,0.000832,0.021842,0.045671,0.153165,0.025379,0.000374,0.044362
0.006356,0.072923,0.002346,0.030097,0.002386,0.000472,0.000548,0.000739,0.022657,0.022495,0.117722,0.021846,0.0,0.039361
0.002119,0.068484,0.001173,0.019475,0.001455,0.000826,0.00043,0.000277,0.019123,0.013633,0.122785,0.017477,0.0,0.029037
0.019068,0.063623,0.001251,0.046031,0.001169,0.00059,0.00047,0.001017,0.019485,0.027267,0.137975,0.017198,0.0,0.032747
0.029661,0.063412,0.002424,0.02154,0.000883,0.000472,0.001017,0.00037,0.011691,0.015678,0.14557,0.019801,0.0,0.0221
0.01589,0.067216,0.000782,0.029212,0.001479,0.000826,0.000391,0.003143,0.020935,0.018405,0.088608,0.014967,0.0,0.025165
0.034958,0.075248,0.000235,0.021245,0.002076,0.000826,0.000665,0.004806,0.011782,0.012952,0.078481,0.012364,0.001495,0.022423
0.012712,0.086874,0.002581,0.024196,0.001169,0.001573,0.000626,0.001756,0.01722,0.015678,0.060759,0.028818,0.000747,0.031618
0.008475,0.092158,0.001017,0.020655,0.001384,0.000708,0.000939,0.001202,0.017038,0.025903,0.077215,0.027889,0.000374,0.02694
0.011653,0.08011,0.003128,0.01859,0.002076,0.001062,0.000548,0.000462,0.017582,0.022495,0.064557,0.017291,0.001868,0.031941
0.01589,0.091735,0.002581,0.020655,0.002577,0.000393,0.000743,0.000185,0.010422,0.021813,0.059494,0.012736,0.000747,0.040168
0.014831,0.087085,0.002893,0.023311,0.001909,0.001062,0.001213,0.002403,0.009244,0.00818,0.065823,0.00911,0.003737,0.041136
0.009534,0.086451,0.001017,0.086751,0.000573,0.000511,0.000665,0.001571,0.012054,0.007498,0.056962,0.013666,0.004484,0.036135
0.020127,0.080744,0.000626,0.056359,0.000716,0.000708,0.000939,0.000924,0.013322,0.017042,0.101266,0.011156,0.001495,0.030166
0.025424,0.079687,0.000235,0.031868,0.000787,0.002006,0.001213,0.000647,0.015498,0.006135,0.111392,0.009203,0.000747,0.031618
0.020127,0.071444,0.001408,0.028917,0.000477,0.00177,0.000822,0.002218,0.020935,0.005453,0.058228,0.018035,0.0,0.040006
0.023305,0.076517,0.002893,0.024786,0.001002,0.00118,0.000509,0.003143,0.011691,0.005453,0.060759,0.011063,0.006726,0.031779
0.038136,0.073557,0.001564,0.065211,0.000763,0.001298,0.000509,0.001941,0.017854,0.008862,0.106329,0.017477,0.000747,0.031941
0.013771,0.09702,0.002893,0.035999,0.00093,0.000826,0.000313,0.001109,0.024198,0.010225,0.08481,0.015153,0.001121,0.027262
0.008475,0.092369,0.002346,0.036884,0.000954,0.000472,0.000313,0.001202,0.01586,0.010907,0.06962,0.012643,0.000374,0.028392
0.037076,0.075882,0.00172,0.032753,0.000787,0.000393,0.000626,0.001017,0.011147,0.010907,0.06962,0.014409,0.0,0.022262
0.036017,0.082224,0.00172,0.063736,0.000763,0.00059,0.000509,0.000462,0.011147,0.00409,0.098734,0.015432,0.0,0.018713
0.012712,0.079053,0.001173,0.034228,0.00074,0.00059,0.000626,0.000555,0.006616,0.005453,0.093671,0.015618,0.0,0.020487
0.013771,0.089622,0.00086,0.017409,0.000477,0.000354,0.001096,0.008134,0.012054,0.007498,0.058228,0.012643,0.0,0.015809
0.005297,0.088353,0.001017,0.030688,0.00093,0.000551,0.000352,0.009705,0.005438,0.008862,0.102532,0.011434,0.0,0.018874
0.002119,0.078842,0.00172,0.008557,0.001241,0.000197,0.0009,0.004159,0.007522,0.02045,0.086076,0.019615,0.0,0.014357
0.01589,0.07398,0.000626,0.018885,0.001765,0.000511,0.001448,0.001571,0.013232,0.011588,0.087342,0.017012,0.001495,0.019358
0.014831,0.080955,0.000235,0.02036,0.000668,0.000393,0.000743,0.000924,0.02447,0.003408,0.063291,0.027982,0.000747,0.018713
0.024364,0.076939,0.003284,0.01918,0.000811,0.00059,0.00043,0.00037,0.029817,0.008862,0.08481,0.024449,0.000374,0.03307
0.024364,0.07863,0.002502,0.030097,0.000811,0.000197,0.00047,0.001017,0.018851,0.006817,0.055696,0.025286,0.0,0.025165
0.027542,0.08011,0.00219,0.040425,0.000573,7.9e-05,0.000391,0.00037,0.019848,0.007498,0.081013,0.022125,0.0,0.025811
0.037076,0.073557,0.001486,0.034228,0.000358,0.000669,0.000274,9.2e-05,0.021388,0.002727,0.082278,0.020638,0.0,0.016132
0.013771,0.085183,0.001173,0.041015,0.001121,0.000629,0.000117,0.0,0.02456,0.003408,0.116456,0.018593,0.0,0.027101
0.032839,0.081167,0.002893,0.03954,0.00167,0.000236,3.9e-05,0.001571,0.019395,0.017723,0.05443,0.01915,0.007848,0.029198
0.027542,0.076939,0.001095,0.035114,0.001408,0.000865,0.0,0.001849,0.015044,0.013633,0.088608,0.024077,0.00299,0.020165
0.009534,0.075671,0.001017,0.027737,0.001598,0.000787,0.00047,0.001017,0.017945,0.010907,0.101266,0.023613,0.001121,0.020971
0.025424,0.072078,0.000704,0.030097,0.001455,0.000669,0.001252,0.003327,0.020392,0.005453,0.046835,0.018314,0.000374,0.024681
0.020127,0.076728,0.001251,0.021245,0.001598,0.000472,0.002191,0.001756,0.027461,0.017042,0.034177,0.024263,0.0,0.020165
0.007415,0.089833,0.001251,0.015934,0.000811,0.000197,0.002191,0.001109,0.025376,0.006135,0.026582,0.019522,0.0,0.017906
0.060381,0.088988,0.001173,0.029507,0.001169,0.000236,0.001643,0.000924,0.018851,0.006135,0.05443,0.009575,0.003737,0.02081
0.045551,0.08476,0.001486,0.03954,0.00074,0.000826,0.001017,0.001017,0.018126,0.014997,0.064557,0.010133,0.002616,0.023552
0.039195,0.08476,0.001329,0.089112,0.001074,0.000669,0.001526,0.000185,0.013322,0.010225,0.068354,0.007995,0.001121,0.019842
0.060381,0.088776,0.001486,0.066096,0.000787,0.000865,0.000978,0.001941,0.011238,0.007498,0.097468,0.010691,0.000374,0.024681
0.043432,0.075671,0.00086,0.04072,0.000668,0.000472,0.000783,0.001017,0.012869,0.000682,0.092405,0.014502,0.0,0.020165
0.029661,0.078208,0.001251,0.037179,0.001288,0.000787,0.0009,0.001479,0.012507,0.003408,0.113924,0.01004,0.0,0.017261
0.026483,0.071021,0.001095,0.045736,0.001789,0.000433,0.000783,0.001109,0.007703,0.003408,0.078481,0.011434,0.0,0.012099
0.026483,0.082224,0.001329,0.038064,0.000859,0.000747,0.000939,0.001386,0.006163,0.009543,0.168354,0.015246,0.0,0.015325
0.025424,0.079264,0.000938,0.053998,0.000573,0.000865,0.000861,0.002218,0.013322,0.006135,0.096203,0.018964,0.0,0.019681
0.076271,0.07546,0.000782,0.039245,0.00062,0.000944,0.000313,0.001664,0.018035,0.004772,0.113924,0.012271,0.00299,0.019035
0.027542,0.090044,0.00086,0.02154,0.001264,0.000787,0.000665,0.000647,0.014682,0.001363,0.136709,0.010784,0.001121,0.014357
0.099576,0.079053,0.000938,0.026852,0.001455,0.000393,0.000783,0.001849,0.017673,0.000682,0.110127,0.010784,0.004111,0.009034
0.041314,0.076939,0.001095,0.029802,0.001002,0.000865,0.000274,0.002033,0.012054,0.001363,0.058228,0.012178,0.00299,0.017906
0.019068,0.078208,0.002815,0.01918,0.001145,0.000472,3.9e-05,0.002126,0.008157,0.002727,0.088608,0.011248,0.001121,0.016616
0.01589,0.093638,0.001877,0.017999,0.001026,0.000511,0.00043,0.00342,0.011691,0.003408,0.083544,0.015432,0.000374,0.0171
0.010593,0.086028,0.001642,0.023311,0.001408,0.000393,0.000626,0.002588,0.013051,0.014315,0.06962,0.011434,0.0,0.029682
0.008475,0.07546,0.000626,0.014459,0.00093,0.001022,0.000509,0.001294,0.008066,0.006135,0.041772,0.007344,0.0,0.024197
0.007415,0.084549,0.000626,0.024196,0.001121,0.000747,0.000783,0.001017,0.005619,0.002045,0.062025,0.005485,0.0,0.014518
0.024364,0.072923,0.000235,0.035999,0.000692,0.000787,0.000626,0.00037,0.019304,0.005453,0.05443,0.017477,0.0,0.020003
0.01589,0.076094,7.8e-05,0.027147,0.000573,0.000787,0.000235,0.000832,0.020573,0.004772,0.06962,0.021196,0.0,0.013712
0.014831,0.078419,0.0,0.026852,0.001193,0.001062,0.000274,0.001386,0.029545,0.001363,0.074684,0.017198,0.015695,0.017745
0.005297,0.078208,0.000391,0.011213,0.001193,0.001219,0.000235,0.000924,0.030723,0.006817,0.089873,0.018128,0.005605,0.012744
0.042373,0.081378,0.000626,0.025081,0.001145,0.001219,7.8e-05,0.002773,0.026736,0.000682,0.048101,0.018778,0.002616,0.017906
0.023305,0.080533,0.000547,0.024196,0.001217,0.000983,0.000196,0.002033,0.018216,0.0,0.058228,0.015246,0.020179,0.015486
0.024364,0.080321,0.000704,0.095013,0.001121,0.000669,0.000391,0.000739,0.014501,0.0,0.04557,0.011063,0.004484,0.017261
0.022246,0.083703,0.000626,0.063145,0.000573,0.000393,0.000391,0.001479,0.016585,0.0,0.049367,0.00595,0.001495,0.027585
0.014831,0.07546,0.001173,0.075834,0.001479,0.000669,0.001174,0.001756,0.018035,0.00409,0.093671,0.013666,0.000747,0.021294
0.013771,0.079687,0.001095,0.055474,0.001121,0.000236,0.000743,0.000832,0.018488,0.004772,0.097468,0.009203,0.000374,0.016938
0.013771,0.075671,0.001095,0.090292,0.00093,0.000315,0.000352,0.000277,0.019576,0.006135,0.065823,0.014967,0.0,0.016454
0.011653,0.082435,0.00086,0.091177,0.000978,0.001455,0.000157,0.00037,0.013957,0.006817,0.063291,0.019801,0.0,0.019358
0.014831,0.090467,0.000704,0.047212,0.001431,0.000472,0.000665,0.000739,0.006707,0.003408,0.092405,0.013015,0.0,0.024359
0.016949,0.07546,0.000782,0.053703,0.0026,0.000944,0.000587,0.000555,0.006707,0.003408,0.081013,0.014223,0.0,0.020165
0.019068,0.105475,0.001173,0.072293,0.001575,0.000747,0.000352,0.002403,0.005619,0.009543,0.083544,0.017477,0.0,0.020648
0.014831,0.088353,0.00219,0.043966,0.001169,0.000354,0.000391,0.002033,0.010785,0.007498,0.091139,0.011341,0.0,0.020971
0.050847,0.072501,0.002111,0.10003,0.003245,0.000236,0.000704,0.004621,0.010241,0.002727,0.075949,0.007065,0.0,0.022262
0.03178,0.063834,0.002033,0.055769,0.001431,0.000354,0.000783,0.003143,0.014319,0.000682,0.05443,0.004741,0.001868,0.025488
0.039195,0.075248,0.00172,0.048392,0.00105,0.001848,0.000313,0.002126,0.009516,0.003408,0.05443,0.00911,0.000747,0.054041
