1-1,1-2,1-5,1-6,1-7,2-5,2-7,2-8,3-1,3-4,3-6,3-9,3-10,3-11
0.495801,0.035714,0.039503,0.187158,0.372343,0.103506,0.04964,0.000305,0.087745,0.081078,0.571001,0.08623,0.000309,0.368421
0.432498,0.107143,0.059186,0.208658,0.380185,0.057011,0.052654,0.000354,0.093508,0.095803,0.563733,0.090855,0.000247,0.315789
0.504199,0.035714,0.070117,0.195772,0.400424,0.047909,0.040536,0.000338,0.094722,0.116393,0.560496,0.088617,0.000309,0.421053
0.408742,0.035714,0.079619,0.18864,0.403059,0.052337,0.054746,0.000458,0.096011,0.177919,0.557442,0.089139,0.000186,0.421053
0.450011,0.142857,0.078529,0.197302,0.372876,0.0492,0.188411,0.000392,0.089565,0.348934,0.548097,0.091004,0.000309,0.421053
0.433216,0.035714,0.065146,0.203441,0.33815,0.034194,0.08827,0.000414,0.091233,0.373984,0.54089,0.088319,0.000371,0.368421
0.464796,0.107143,0.046654,0.19276,0.366871,0.035609,0.098173,0.00043,0.095177,0.209446,0.536249,0.088169,0.000247,0.368421
0.437953,0.035714,0.053669,0.194869,0.372741,0.199508,0.101187,0.00036,0.097831,0.066659,0.53234,0.088766,0.000371,0.263158
0.46659,0.107143,0.059901,0.193822,0.369801,0.096556,0.048041,0.000387,0.103216,0.074846,0.52556,0.088766,0.000186,0.421053
0.477499,0.035714,0.073795,0.207893,0.390502,0.103506,0.027557,0.000403,0.096011,0.094397,0.520491,0.088617,0.000371,0.421053
0.393526,0.035714,0.07434,0.189342,0.387821,0.123555,0.026819,0.0003,0.092826,0.126902,0.539608,0.092794,0.000495,0.315789
0.419005,0.142857,0.054112,0.187585,0.393095,0.108487,0.018331,0.000403,0.092067,0.120303,0.539119,0.09533,0.000371,0.421053
0.435585,0.035714,0.046995,0.193649,0.377525,0.061255,0.01587,0.000371,0.094267,0.090426,0.509314,0.09257,0.000186,0.368421
0.419938,0.107143,0.073795,0.204434,0.365047,0.034317,0.020668,0.000409,0.097528,0.093725,0.498687,0.095256,0.000186,0.315789
0.437164,0.142857,0.072535,0.199383,0.312596,0.027921,0.015255,0.000381,0.096238,0.165027,0.490503,0.094361,0.000247,0.421053
0.430417,0.035714,0.075089,0.171888,0.357735,0.030258,0.016178,0.000409,0.098817,0.232541,0.487815,0.096897,0.000247,0.368421
0.418646,0.0,0.047914,0.165927,0.397427,0.021833,0.024236,0.000365,0.09548,0.110588,0.484761,0.097643,0.000371,0.315789
0.394459,0.071429,0.051626,0.185676,0.385708,0.024293,0.019499,0.000447,0.098665,0.217816,0.479509,0.094808,0.000247,0.368421
0.425824,0.035714,0.065009,0.238613,0.389932,0.024785,0.017223,0.000371,0.105491,0.398424,0.47334,0.094883,0.000309,0.315789
0.398048,0.0,0.07686,0.230757,0.406445,0.023985,0.03174,0.000447,0.10003,0.305065,0.465034,0.100701,0.000247,0.315789
0.422809,0.071429,0.068347,0.193925,0.38976,0.022079,0.031125,0.000441,0.099499,0.129101,0.462774,0.097494,0.000309,0.210526
0.418216,0.035714,0.049889,0.188398,0.325144,0.029397,0.012364,0.000354,0.097073,0.064948,0.454651,0.096375,0.000186,0.368421
0.417785,0.0,0.072195,0.165769,0.381725,0.039483,0.01464,0.000425,0.10223,0.079856,0.449154,0.096748,0.000371,0.473684
0.396397,0.071429,0.079687,0.170317,0.391596,0.029213,0.013717,0.000349,0.107083,0.041853,0.449887,0.100104,0.000247,0.263158
0.382904,0.0,0.095999,0.194807,0.368459,0.023739,0.016424,0.000425,0.098665,0.049001,0.440848,0.098314,0.000186,0.526316
0.398048,0.071429,0.092151,0.172908,0.386344,0.023186,0.013102,0.000398,0.10003,0.034337,0.443169,0.09354,0.000309,0.473684
0.388359,0.071429,0.070799,0.180005,0.376232,0.020726,0.014148,0.000392,0.105567,0.042341,0.436145,0.094883,0.000309,0.368421
0.424532,0.071429,0.040252,0.169269,0.358962,0.032472,0.010334,0.000398,0.104126,0.041975,0.43132,0.100254,0.000124,0.315789
0.435154,0.107143,0.043657,0.171171,0.345247,0.01353,0.011933,0.000441,0.108752,0.145353,0.426434,0.100776,0.000247,0.368421
0.459413,0.071429,0.063136,0.180977,0.321411,0.015068,0.011072,0.000485,0.106856,0.130507,0.416967,0.101671,0.000309,0.421053
0.467164,0.0,0.05309,0.176725,0.35614,0.013407,0.014148,0.000387,0.107614,0.091709,0.414402,0.099284,0.000247,0.368421
0.46293,0.0,0.025438,0.184512,0.340915,0.013961,0.010519,0.000518,0.105567,0.365919,0.412325,0.101223,0.000309,0.315789
0.505706,0.0,0.042636,0.181459,0.32392,0.011378,0.015316,0.00048,0.108069,0.133317,0.407439,0.101671,0.000124,0.315789
0.44915,0.071429,0.058096,0.160449,0.334502,0.010701,0.016854,0.000458,0.114515,0.090426,0.403042,0.10831,0.000186,0.368421
0.528314,0.0,0.069164,0.185001,0.326383,0.011378,0.023621,0.000458,0.108373,0.04448,0.398827,0.105401,0.000247,0.263158
0.450226,0.035714,0.066916,0.186028,0.323175,0.010886,0.032048,0.000458,0.106249,0.035071,0.394247,0.108533,0.000247,0.157895
0.485394,0.107143,0.062047,0.180784,0.3165,0.013838,0.033216,0.000638,0.109358,0.043869,0.390643,0.107042,0.000309,0.263158
0.501615,0.035714,0.035484,0.207445,0.314766,0.016974,0.014824,0.00055,0.104808,0.049245,0.385268,0.107415,0.000247,0.263158
0.471614,0.071429,0.049957,0.203855,0.304835,0.021279,0.01058,0.000425,0.114819,0.055111,0.378672,0.109578,0.000309,0.315789
0.44635,0.035714,0.065895,0.177304,0.283749,0.025277,0.010949,0.000539,0.110648,0.050223,0.378733,0.10637,0.000371,0.368421
0.404148,0.071429,0.071888,0.148617,0.332648,0.030627,0.010703,0.000474,0.111179,0.039775,0.378428,0.11368,0.000309,0.526316
0.400919,0.142857,0.072263,0.17053,0.330091,0.01353,0.012302,0.00073,0.113605,0.06171,0.37232,0.113979,0.000247,0.368421
0.338333,0.107143,0.064771,0.178937,0.331342,0.016605,0.01507,0.000687,0.120052,0.354677,0.367862,0.115918,0.000371,0.421053
0.40379,0.035714,0.039264,0.161517,0.343948,0.011685,0.009534,0.000447,0.117549,0.044358,0.359372,0.111144,0.000495,0.473684
0.335032,0.035714,0.031773,0.169758,0.346912,0.012239,0.014025,0.000567,0.119445,0.046191,0.354059,0.111741,0.000371,0.473684
0.364243,0.035714,0.054827,0.179881,0.356686,0.012854,0.011872,0.000518,0.12172,0.14517,0.352837,0.112636,0.000247,0.526316
0.371277,0.071429,0.063715,0.183568,0.352767,0.012977,0.012425,0.000507,0.120962,0.114804,0.349233,0.115844,0.000371,0.421053
0.37465,0.035714,0.066985,0.158671,0.336833,0.012669,0.030141,0.000589,0.114895,0.104356,0.343065,0.113606,0.000371,0.315789
0.397115,0.142857,0.061025,0.148962,0.307503,0.01353,0.028049,0.000589,0.116715,0.065742,0.337018,0.116142,0.000495,0.421053
0.318022,0.035714,0.033611,0.163598,0.369961,0.030689,0.021037,0.000599,0.117928,0.063787,0.335919,0.121587,0.000309,0.368421
0.354985,0.107143,0.038856,0.163343,0.355534,0.029151,0.009473,0.000589,0.122403,0.074601,0.338545,0.119648,0.000309,0.421053
0.304816,0.035714,0.057143,0.147742,0.359035,0.016482,0.008366,0.000507,0.126649,0.33818,0.334392,0.117261,0.000433,0.368421
0.323046,0.035714,0.074,0.135331,0.34279,0.011993,0.011134,0.000599,0.121948,0.226187,0.326147,0.116067,0.000309,0.368421
0.31228,0.107143,0.070935,0.16499,0.335467,0.010886,0.010888,0.000556,0.122858,0.111994,0.319917,0.116291,0.000309,0.315789
0.334027,0.142857,0.042227,0.183409,0.310621,0.011316,0.011441,0.000752,0.121189,0.094458,0.319001,0.118231,0.000371,0.315789
0.320032,0.035714,0.017981,0.179041,0.287689,0.012054,0.012179,0.000714,0.125209,0.130201,0.317779,0.122259,0.000433,0.473684
0.283213,0.035714,0.033611,0.145695,0.310989,0.009225,0.012364,0.000638,0.129683,0.040203,0.313748,0.117708,0.000309,0.315789
0.316658,0.107143,0.056564,0.189763,0.319744,0.011316,0.012794,0.000621,0.125057,0.034215,0.306663,0.137401,0.000309,0.368421
0.243881,0.035714,0.067597,0.171702,0.297138,0.008364,0.009104,0.000665,0.13029,0.038981,0.356257,0.144711,0.000247,0.421053
0.267207,0.107143,0.067768,0.165011,0.310886,0.007995,0.010026,0.00067,0.129304,0.123663,0.353387,0.143816,0.000309,0.315789
0.258666,0.107143,0.071377,0.148803,0.31505,0.011378,0.009288,0.000632,0.132413,0.039103,0.348867,0.145457,0.000247,0.368421
0.293476,0.035714,0.01873,0.154605,0.312023,0.009963,0.007751,0.000681,0.133399,0.077045,0.343492,0.151798,0.000495,0.368421
0.345582,0.107143,0.024212,0.178469,0.320579,0.010394,0.010765,0.000779,0.132186,0.069958,0.337446,0.155751,0.000247,0.315789
0.329075,0.071429,0.04393,0.197839,0.299381,0.008733,0.011134,0.000687,0.137949,0.068369,0.333048,0.149858,0.000247,0.421053
0.300868,0.035714,0.062353,0.190666,0.279558,0.00818,0.011503,0.000621,0.137191,0.093542,0.329689,0.145979,0.000186,0.421053
0.275102,0.0,0.04754,0.126966,0.30772,0.008856,0.007874,0.000692,0.132337,0.194538,0.329567,0.15038,0.000371,0.368421
0.313716,0.0,0.020773,0.131328,0.307232,0.012116,0.008919,0.000752,0.130593,0.292906,0.324925,0.145756,0.000186,0.421053
0.292902,0.071429,0.018832,0.134394,0.313455,0.011132,0.007197,0.000807,0.134006,0.162278,0.32065,0.146352,0.000247,0.421053
0.307615,0.071429,0.056292,0.141747,0.331976,0.012608,0.008673,0.000752,0.142272,0.108267,0.318695,0.149336,0.000309,0.315789
0.330726,0.0,0.059697,0.144985,0.331623,0.010271,0.009657,0.000687,0.136433,0.061099,0.31668,0.1559,0.000124,0.315789
0.320893,0.107143,0.06191,0.154598,0.324975,0.029828,0.009104,0.000752,0.138708,0.089265,0.328407,0.162912,0.000309,0.263158
0.309768,0.0,0.061706,0.182479,0.33774,0.027306,0.008181,0.000763,0.1403,0.112055,0.324437,0.154707,0.000247,0.368421
0.290749,0.0,0.032658,0.150664,0.335651,0.013407,0.012302,0.000899,0.160397,0.106067,0.376962,0.148889,0.000247,0.368421
0.277184,0.0,0.014167,0.131927,0.312342,0.010209,0.008735,0.00079,0.165934,0.0834,0.370671,0.158213,0.000247,0.473684
0.272447,0.071429,0.034599,0.172632,0.280607,0.010086,0.010888,0.000719,0.169346,0.064276,0.30648,0.16336,0.000433,0.421053
0.335534,0.035714,0.050264,0.163453,0.323748,0.010148,0.029587,0.000856,0.167981,0.076373,0.302755,0.160451,0.000371,0.315789
0.28594,0.071429,0.067904,0.13201,0.331976,0.030627,0.015624,0.001019,0.165099,0.049307,0.29512,0.157168,0.000186,0.421053
0.30618,0.107143,0.06661,0.145447,0.320356,0.033825,0.010272,0.000894,0.166313,0.073868,0.292677,0.158884,0.000309,0.368421
0.308189,0.035714,0.052239,0.139493,0.332627,0.039668,0.013348,0.000937,0.16874,0.056761,0.290051,0.157392,0.000186,0.315789
0.278045,0.035714,0.025949,0.148341,0.329021,0.023924,0.010765,0.001003,0.16108,0.108144,0.289684,0.159481,0.000247,0.473684
0.353406,0.035714,0.028163,0.154171,0.322988,0.008672,0.015624,0.000932,0.163886,0.239934,0.290967,0.159854,0.000247,0.473684
0.384052,0.107143,0.041784,0.15517,0.333076,0.008856,0.014824,0.000937,0.158274,0.092931,0.282416,0.156646,0.000371,0.421053
0.428407,0.071429,0.058573,0.146922,0.325225,0.009164,0.011072,0.000877,0.158956,0.080467,0.280828,0.153513,0.000309,0.421053
0.375368,0.035714,0.058914,0.134112,0.302061,0.009041,0.030756,0.000807,0.16563,0.073563,0.280034,0.162017,0.000433,0.421053
0.351037,0.035714,0.059016,0.168739,0.313117,0.009225,0.033093,0.000725,0.169498,0.038553,0.277286,0.165075,0.000186,0.315789
0.30618,0.107143,0.030683,0.195896,0.306994,0.007257,0.029587,0.000757,0.175186,0.042891,0.278446,0.168134,0.000371,0.315789
0.302017,0.035714,0.031398,0.183148,0.294506,0.013407,0.03131,0.000861,0.175413,0.071913,0.27698,0.167612,0.000433,0.421053
0.291538,0.035714,0.047846,0.142202,0.309514,0.022263,0.01667,0.000932,0.171925,0.066659,0.269957,0.16239,0.000433,0.421053
0.231895,0.035714,0.061161,0.142891,0.305583,0.012239,0.006828,0.001183,0.175565,0.03226,0.268918,0.158809,0.000247,0.473684
0.299002,0.035714,0.060821,0.14247,0.304636,0.010271,0.009165,0.001008,0.165554,0.034215,0.270384,0.161122,0.000371,0.578947
0.261466,0.035714,0.059288,0.158106,0.290686,0.007934,0.010149,0.000883,0.171773,0.084744,0.270567,0.170446,0.000371,0.368421
0.253212,0.107143,0.049855,0.153358,0.273263,0.010394,0.010457,0.000856,0.178219,0.030916,0.265009,0.167239,0.000309,0.473684
0.251992,0.107143,0.022612,0.140313,0.323136,0.007257,0.006889,0.000915,0.178068,0.034032,0.259207,0.164329,0.000309,0.421053
0.252996,0.107143,0.015801,0.165631,0.341036,0.016052,0.007135,0.00097,0.174579,0.181829,0.257375,0.161495,0.000309,0.421053
0.247039,0.035714,0.028163,0.187048,0.329051,0.024354,0.013594,0.000883,0.171697,0.404534,0.25707,0.168357,0.000247,0.421053
0.252494,0.107143,0.046893,0.181487,0.344991,0.030627,0.012979,0.000926,0.182239,0.350645,0.258413,0.174474,0.000371,0.421053
0.245173,0.142857,0.04931,0.19777,0.350487,0.030873,0.009965,0.001014,0.184438,0.130751,0.276309,0.178278,0.000433,0.368421
0.191631,0.035714,0.061502,0.226299,0.330227,0.037331,0.009473,0.000965,0.172835,0.1079,0.262078,0.171789,0.000247,0.421053
0.22479,0.107143,0.042772,0.245559,0.329428,0.031611,0.010272,0.001003,0.183225,0.088226,0.24687,0.169476,0.000247,0.421053
0.224934,0.035714,0.016142,0.265915,0.330179,0.016851,0.010088,0.000932,0.184211,0.032504,0.245587,0.168059,0.000247,0.368421
0.229599,0.035714,0.046484,0.269842,0.314968,0.02214,0.015624,0.001008,0.181935,0.0834,0.243694,0.178875,0.000433,0.368421
0.223426,0.035714,0.056257,0.240494,0.359466,0.019926,0.02399,0.001052,0.185879,0.074174,0.243327,0.187528,0.000186,0.526316
0.223283,0.107143,0.056326,0.238427,0.357874,0.01064,0.029157,0.001003,0.177385,0.027678,0.24119,0.179546,0.000247,0.526316
0.216536,0.107143,0.059186,0.222509,0.33594,0.014207,0.031433,0.00103,0.19369,0.065986,0.243266,0.178651,0.000371,0.473684
0.152874,0.035714,0.034361,0.237434,0.347279,0.015129,0.035677,0.000872,0.199226,0.446569,0.244244,0.180815,0.000247,0.368421
0.224647,0.142857,0.014916,0.214226,0.330504,0.009779,0.018023,0.001008,0.186865,0.549093,0.235388,0.179621,0.000186,0.421053
0.221704,0.035714,0.044338,0.221089,0.329995,0.010209,0.009534,0.001106,0.191339,0.226859,0.231112,0.177831,0.000371,0.526316
0.227517,0.035714,0.061672,0.182279,0.326787,0.008057,0.009719,0.000975,0.194676,0.190444,0.22702,0.188796,0.000186,0.473684
0.208857,0.035714,0.062387,0.227015,0.282714,0.010455,0.006213,0.001139,0.194676,0.222399,0.223661,0.190064,0.000309,0.368421
0.214742,0.107143,0.012089,0.238158,0.311266,0.024662,0.00652,0.000861,0.190202,0.447486,0.228486,0.189691,0.000371,0.368421
0.206201,0.035714,0.031807,0.188336,0.293221,0.023247,0.007443,0.000948,0.191188,0.550131,0.227997,0.185738,0.000186,0.473684
0.187397,0.142857,0.045428,0.19294,0.289579,0.01187,0.007627,0.001035,0.187547,0.356693,0.225127,0.181188,0.000247,0.368421
0.205196,0.035714,0.055304,0.194642,0.295205,0.009594,0.021037,0.000981,0.184059,0.225454,0.224455,0.181188,0.000309,0.315789
0.157109,0.107143,0.05527,0.209492,0.294304,0.010517,0.024113,0.000948,0.189671,0.287163,0.220363,0.189244,0.000124,0.421053
0.224934,0.035714,0.05779,0.25101,0.287177,0.00738,0.014025,0.001041,0.188609,0.388587,0.215232,0.184097,0.000186,0.368421
0.19522,0.035714,0.05384,0.239488,0.267251,0.010824,0.012733,0.001095,0.188306,0.34704,0.214255,0.185439,0.000186,0.368421
0.220484,0.107143,0.025677,0.211607,0.262499,0.008795,0.009719,0.001128,0.195814,0.280015,0.212301,0.191705,0.000309,0.526316
0.216536,0.071429,0.011374,0.215976,0.288952,0.009717,0.012425,0.001128,0.193008,0.289424,0.214744,0.1926,0.000309,0.368421
0.153233,0.035714,0.029559,0.233114,0.290508,0.00738,0.00978,0.000943,0.194904,0.291684,0.219996,0.183873,0.000495,0.368421
0.18754,0.0,0.04536,0.196109,0.302462,0.014207,0.009227,0.001226,0.196572,0.269384,0.213767,0.185066,0.000371,0.421053
0.142755,0.071429,0.06031,0.200168,0.31634,0.007749,0.006766,0.001188,0.199302,0.324311,0.20656,0.185365,0.000371,0.263158
0.169167,0.071429,0.06065,0.215128,0.29352,0.007995,0.007504,0.001003,0.19369,0.355044,0.206621,0.189542,0.000309,0.263158
0.153664,0.0,0.029321,0.172177,0.281741,0.006027,0.00855,0.001041,0.197558,0.200525,0.205094,0.198493,0.000309,0.315789
0.205196,0.071429,0.009978,0.240832,0.299453,0.008918,0.008489,0.001123,0.200516,0.164783,0.199353,0.185887,0.000371,0.421053
0.189478,0.107143,0.031057,0.183885,0.315427,0.008979,0.015132,0.001117,0.198999,0.333537,0.199414,0.182008,0.000309,0.210526
0.178354,0.035714,0.047437,0.210132,0.313913,0.010763,0.014086,0.001014,0.195055,0.285025,0.220912,0.185663,0.000433,0.368421
0.191416,0.035714,0.068245,0.229923,0.278581,0.011009,0.031187,0.001177,0.188761,0.194721,0.217981,0.188349,0.000371,0.421053
0.160769,0.107143,0.092934,0.230509,0.251724,0.009471,0.019622,0.00121,0.194449,0.102218,0.194283,0.190959,0.000186,0.210526
0.177205,0.107143,0.099676,0.244222,0.281656,0.007872,0.006397,0.001019,0.193159,0.153785,0.191107,0.191407,0.000186,0.368421
0.1223,0.107143,0.09055,0.2032,0.275783,0.011993,0.010088,0.00103,0.202715,0.26138,0.214133,0.196255,0.000309,0.421053
0.165937,0.107143,0.088643,0.210808,0.270278,0.013592,0.008612,0.001106,0.201729,0.226492,0.212728,0.191556,0.000247,0.263158
0.160841,0.107143,0.063613,0.210429,0.267658,0.018573,0.005413,0.001242,0.208327,0.242378,0.194466,0.20543,0.000247,0.368421
0.191344,0.035714,0.079993,0.231791,0.26618,0.015806,0.006028,0.000975,0.207417,0.214028,0.194039,0.202297,0.000186,0.315789
0.197373,0.142857,0.072195,0.212703,0.269491,0.006396,0.009227,0.001139,0.198241,0.1068,0.188481,0.185439,0.000124,0.315789
0.124596,0.035714,0.060582,0.180012,0.272702,0.00984,0.006151,0.001046,0.19498,0.201564,0.188909,0.184097,0.000371,0.368421
0.150434,0.035714,0.058675,0.188412,0.251428,0.00861,0.005659,0.001172,0.19953,0.146575,0.191413,0.186558,0.000186,0.421053
0.121654,0.071429,0.054521,0.204206,0.241729,0.005904,0.006828,0.001493,0.194752,0.317468,0.186343,0.19081,0.000309,0.315789
0.17455,0.107143,0.049685,0.19684,0.282826,0.005781,0.006459,0.001253,0.198696,0.202725,0.185244,0.189467,0.000186,0.526316
0.15998,0.107143,0.022952,0.199486,0.291057,0.005597,0.00449,0.00109,0.205976,0.085049,0.185427,0.195882,0.000247,0.473684
0.173904,0.142857,0.011476,0.186083,0.278789,0.007134,0.014209,0.001139,0.198771,0.112116,0.187931,0.190661,0.000186,0.368421
0.204191,0.107143,0.029457,0.243636,0.281415,0.007626,0.015993,0.001128,0.195662,0.100079,0.186282,0.184843,0.000247,0.421053
0.165291,0.107143,0.046518,0.218284,0.281312,0.006765,0.022021,0.00109,0.193842,0.196432,0.187198,0.189094,0.000309,0.421053
0.165363,0.142857,0.057279,0.180233,0.270136,0.014576,0.020053,0.001155,0.203322,0.108206,0.184389,0.204684,0.000186,0.473684
0.121941,0.107143,0.057211,0.188957,0.291609,0.019127,0.028296,0.001275,0.206052,0.072891,0.184084,0.196554,0.000433,0.578947
0.172325,0.035714,0.057415,0.190824,0.280028,0.017774,0.009657,0.001117,0.207872,0.053767,0.180053,0.198941,0.000247,0.368421
0.117993,0.035714,0.03419,0.20577,0.268125,0.024662,0.005044,0.001221,0.201805,0.072891,0.183717,0.190661,0.000247,0.368421
0.172827,0.107143,0.010387,0.19214,0.277092,0.01433,0.006828,0.001166,0.190126,0.132584,0.178892,0.18626,0.000309,0.368421
0.23692,0.035714,0.028027,0.199886,0.290843,0.018758,0.014763,0.00115,0.189368,0.560274,0.188481,0.185962,0.000247,0.473684
0.25558,0.035714,0.048221,0.230164,0.283483,0.024969,0.007381,0.001188,0.200288,0.373007,0.191657,0.188199,0.000186,0.526316
0.261107,0.035714,0.055679,0.255895,0.28418,0.010394,0.008243,0.001204,0.191946,0.128796,0.182557,0.186484,0.000309,0.421053
0.240939,0.035714,0.054282,0.204978,0.271619,0.012485,0.010519,0.001237,0.184817,0.038125,0.179686,0.180591,0.000309,0.473684
0.261968,0.035714,0.056189,0.211159,0.253671,0.007503,0.011626,0.001106,0.191567,0.023645,0.172296,0.215873,0.000371,0.368421
0.260174,0.107143,0.05401,0.223735,0.28048,0.008795,0.024051,0.001335,0.193539,0.041303,0.198314,0.221095,0.000247,0.421053
0.290677,0.035714,0.014405,0.25276,0.268481,0.013161,0.008858,0.001133,0.200895,0.038736,0.199108,0.220349,0.000124,0.473684
0.220556,0.035714,0.1496,0.208423,0.247599,0.009102,0.007751,0.001291,0.198544,0.024623,0.198559,0.225347,0.000495,0.421053
0.245389,0.107143,0.140337,0.215411,0.253451,0.007626,0.008796,0.001199,0.200212,0.033177,0.200024,0.227958,0.000371,0.315789
0.290533,0.107143,0.14347,0.210801,0.255004,0.024354,0.008489,0.001161,0.19551,0.014419,0.196787,0.21841,0.000371,0.315789
0.29527,0.035714,0.093138,0.175609,0.249236,0.018696,0.007935,0.001177,0.197634,0.046007,0.193734,0.221692,0.000433,0.421053
0.344291,0.071429,0.028742,0.180267,0.248395,0.009102,0.00732,0.001341,0.204611,0.025234,0.191474,0.224153,0.000309,0.368421
0.311634,0.142857,0.011851,0.163839,0.232308,0.007011,0.006643,0.001133,0.198696,0.187084,0.192634,0.217515,0.000309,0.421053
0.339912,0.035714,0.022918,0.198066,0.219407,0.007503,0.007074,0.001183,0.188457,0.332132,0.193428,0.217142,0.000309,0.421053
0.320319,0.035714,0.039605,0.20034,0.266307,0.008364,0.009903,0.00115,0.185727,0.301582,0.193734,0.217589,0.000371,0.210526
0.303165,0.107143,0.047506,0.206983,0.279401,0.007811,0.010149,0.001133,0.194752,0.06116,0.192023,0.215799,0.000495,0.473684
0.305247,0.035714,0.048527,0.227256,0.277517,0.006458,0.005782,0.001242,0.195814,0.04338,0.18842,0.22102,0.000371,0.368421
0.300007,0.035714,0.055883,0.235746,0.256325,0.007257,0.006889,0.001166,0.189519,0.0267,0.189153,0.216992,0.000371,0.315789
0.261896,0.035714,0.037323,0.214033,0.243861,0.005474,0.009842,0.001166,0.200137,0.032566,0.191352,0.223631,0.000309,0.210526
0.189694,0.035714,0.015631,0.224535,0.282564,0.008733,0.011564,0.001286,0.232899,0.050162,0.188664,0.22378,0.000433,0.368421
0.263403,0.107143,0.037119,0.218622,0.277236,0.008795,0.021652,0.001112,0.223115,0.007698,0.185855,0.219603,0.000247,0.368421
0.215029,0.142857,0.059424,0.202318,0.258984,0.008057,0.073937,0.001074,0.222812,0.014725,0.185061,0.214009,0.000309,0.263158
0.25558,0.035714,0.059765,0.203517,0.274592,0.01064,0.075906,0.001155,0.22357,0.056761,0.186466,0.210652,0.000309,0.315789
0.238714,0.107143,0.0567,0.18425,0.276986,0.01107,0.076275,0.001248,0.227666,0.0267,0.182679,0.215426,0.000309,0.263158
0.238211,0.035714,0.051149,0.210394,0.262765,0.073924,0.078551,0.00121,0.230244,0.268711,0.183106,0.220647,0.000371,0.210526
0.224072,0.142857,0.050604,0.244043,0.26088,0.07786,0.027926,0.001106,0.2285,0.294739,0.180541,0.222214,0.000371,0.263158
0.184024,0.035714,0.077269,0.22459,0.264085,0.07214,0.016977,0.001188,0.22395,0.094581,0.175289,0.225048,0.000309,0.263158
0.201823,0.142857,0.078427,0.179495,0.241313,0.023739,0.006951,0.001215,0.226831,0.03281,0.177182,0.220051,0.000433,0.157895
0.151941,0.035714,0.059254,0.242279,0.210476,0.008672,0.005352,0.001133,0.232519,0.091648,0.180602,0.218484,0.000186,0.210526
